timestamp,open,high,low,close,volume,date,time,symbol
2025-11-07 14:23:00,10295.12,10295.17,10294.44,10294.49,755163,2025-11-07,14:23:00,FTSE100
2025-11-07 14:24:00,10294.49,10294.52,10293.68,10293.71,758117,2025-11-07,14:24:00,FTSE100
2025-11-07 14:25:00,10293.71,10293.94,10293.4,10293.63,761131,2025-11-07,14:25:00,FTSE100
2025-11-07 14:26:00,10293.63,10293.74,10293.54,10293.65,764206,2025-11-07,14:26:00,FTSE100
2025-11-07 14:27:00,10293.65,10294.03,10293.59,10293.96,767342,2025-11-07,14:27:00,FTSE100
2025-11-07 14:28:00,10293.96,10294.05,10292.68,10292.77,770541,2025-11-07,14:28:00,FTSE100
2025-11-07 14:29:00,10292.77,10292.81,10292.06,10292.11,773804,2025-11-07,14:29:00,FTSE100
2025-11-07 14:30:00,10292.11,10292.2,10291.76,10291.85,777132,2025-11-07,14:30:00,FTSE100
2025-11-07 14:31:00,10291.85,10293.23,10291.57,10292.95,780527,2025-11-07,14:31:00,FTSE100
2025-11-07 14:32:00,10292.95,10293.0,10290.83,10290.88,783990,2025-11-07,14:32:00,FTSE100
2025-11-07 14:33:00,10290.88,10291.2,10290.73,10291.05,787522,2025-11-07,14:33:00,FTSE100
2025-11-07 14:34:00,10291.05,10291.22,10290.27,10290.44,791124,2025-11-07,14:34:00,FTSE100
2025-11-07 14:35:00,10290.44,10290.77,10290.28,10290.6,794799,2025-11-07,14:35:00,FTSE100
2025-11-07 14:36:00,10290.6,10290.63,10290.0,10290.03,798547,2025-11-07,14:36:00,FTSE100
2025-11-07 14:37:00,10290.03,10290.42,10289.75,10290.14,802369,2025-11-07,14:37:00,FTSE100
2025-11-07 14:38:00,10290.14,10291.23,10290.12,10291.21,806268,2025-11-07,14:38:00,FTSE100
2025-11-07 14:39:00,10291.21,10291.37,10291.16,10291.31,810245,2025-11-07,14:39:00,FTSE100
2025-11-07 14:40:00,10291.31,10291.5,10291.29,10291.48,814301,2025-11-07,14:40:00,FTSE100
2025-11-07 14:41:00,10291.48,10291.75,10291.33,10291.6,818438,2025-11-07,14:41:00,FTSE100
2025-11-07 14:42:00,10291.6,10291.74,10290.67,10290.82,822657,2025-11-07,14:42:00,FTSE100
2025-11-07 14:43:00,10290.82,10291.42,10290.47,10291.07,826961,2025-11-07,14:43:00,FTSE100
2025-11-07 14:44:00,10291.07,10291.14,10290.65,10290.72,831350,2025-11-07,14:44:00,FTSE100
2025-11-07 14:45:00,10290.72,10290.79,10289.82,10289.89,835826,2025-11-07,14:45:00,FTSE100
2025-11-07 14:46:00,10289.89,10290.07,10289.5,10289.68,840392,2025-11-07,14:46:00,FTSE100
2025-11-07 14:47:00,10289.68,10289.74,10289.25,10289.32,845049,2025-11-07,14:47:00,FTSE100
2025-11-07 14:48:00,10289.32,10289.84,10289.21,10289.74,849798,2025-11-07,14:48:00,FTSE100
2025-11-07 14:49:00,10289.74,10289.79,10289.47,10289.52,854642,2025-11-07,14:49:00,FTSE100
2025-11-07 14:50:00,10289.52,10289.72,10288.72,10288.92,859582,2025-11-07,14:50:00,FTSE100
2025-11-07 14:51:00,10288.92,10290.08,10288.74,10289.9,864620,2025-11-07,14:51:00,FTSE100
2025-11-07 14:52:00,10289.9,10290.67,10289.74,10290.51,869759,2025-11-07,14:52:00,FTSE100
2025-11-07 14:53:00,10290.51,10291.39,10290.47,10291.35,875000,2025-11-07,14:53:00,FTSE100
2025-11-07 14:54:00,10291.35,10291.84,10291.16,10291.65,880345,2025-11-07,14:54:00,FTSE100
2025-11-07 14:55:00,10291.65,10291.7,10291.33,10291.38,885796,2025-11-07,14:55:00,FTSE100
2025-11-07 14:56:00,10291.38,10291.63,10290.62,10290.87,891356,2025-11-07,14:56:00,FTSE100
2025-11-07 14:57:00,10290.87,10290.99,10290.34,10290.46,897026,2025-11-07,14:57:00,FTSE100
2025-11-07 14:58:00,10290.46,10291.09,10290.41,10291.04,902809,2025-11-07,14:58:00,FTSE100
2025-11-07 14:59:00,10291.04,10291.05,10290.94,10290.95,908707,2025-11-07,14:59:00,FTSE100
2025-11-07 15:00:00,10290.95,10290.99,10289.54,10289.58,914722,2025-11-07,15:00:00,FTSE100
2025-11-07 15:01:00,10289.58,10289.64,10289.3,10289.37,920856,2025-11-07,15:01:00,FTSE100
2025-11-07 15:02:00,10289.37,10289.46,10287.96,10288.05,927112,2025-11-07,15:02:00,FTSE100
2025-11-07 15:03:00,10288.05,10288.08,10287.98,10288.01,933493,2025-11-07,15:03:00,FTSE100
2025-11-07 15:04:00,10288.01,10288.09,10286.77,10286.86,940000,2025-11-07,15:04:00,FTSE100
2025-11-07 15:05:00,10286.86,10286.99,10285.55,10285.67,946636,2025-11-07,15:05:00,FTSE100
2025-11-07 15:06:00,10285.67,10285.85,10285.4,10285.58,953404,2025-11-07,15:06:00,FTSE100
2025-11-07 15:07:00,10285.58,10285.73,10285.19,10285.34,960307,2025-11-07,15:07:00,FTSE100
2025-11-07 15:08:00,10285.34,10285.45,10283.72,10283.83,967346,2025-11-07,15:08:00,FTSE100
2025-11-07 15:09:00,10283.83,10284.35,10283.73,10284.25,974525,2025-11-07,15:09:00,FTSE100
2025-11-07 15:10:00,10284.25,10285.88,10284.16,10285.8,981847,2025-11-07,15:10:00,FTSE100
2025-11-07 15:11:00,10285.8,10285.95,10284.28,10284.43,989314,2025-11-07,15:11:00,FTSE100
2025-11-07 15:12:00,10284.43,10285.86,10284.27,10285.71,996929,2025-11-07,15:12:00,FTSE100
2025-11-07 15:13:00,10285.71,10285.83,10284.84,10284.97,1004695,2025-11-07,15:13:00,FTSE100
2025-11-07 15:14:00,10284.97,10285.07,10284.3,10284.4,1012616,2025-11-07,15:14:00,FTSE100
2025-11-07 15:15:00,10284.4,10284.62,10283.85,10284.07,1020693,2025-11-07,15:15:00,FTSE100
2025-11-07 15:16:00,10284.07,10284.18,10282.63,10282.74,1028930,2025-11-07,15:16:00,FTSE100
2025-11-07 15:17:00,10282.74,10283.73,10282.6,10283.59,1037331,2025-11-07,15:17:00,FTSE100
2025-11-07 15:18:00,10283.59,10283.95,10283.45,10283.81,1045899,2025-11-07,15:18:00,FTSE100
2025-11-07 15:19:00,10283.81,10284.15,10282.68,10283.03,1054636,2025-11-07,15:19:00,FTSE100
2025-11-07 15:20:00,10283.03,10283.08,10282.57,10282.62,1063547,2025-11-07,15:20:00,FTSE100
2025-11-07 15:21:00,10282.62,10282.81,10281.04,10281.23,1072635,2025-11-07,15:21:00,FTSE100
2025-11-07 15:22:00,10281.23,10281.35,10280.65,10280.77,1081902,2025-11-07,15:22:00,FTSE100
2025-11-07 15:23:00,10280.77,10281.36,10280.74,10281.34,1091354,2025-11-07,15:23:00,FTSE100
2025-11-07 15:24:00,10281.34,10281.34,10279.78,10279.78,1100992,2025-11-07,15:24:00,FTSE100
2025-11-07 15:25:00,10279.78,10279.93,10279.1,10279.25,1110822,2025-11-07,15:25:00,FTSE100
2025-11-07 15:26:00,10279.25,10279.59,10278.86,10279.19,1120847,2025-11-07,15:26:00,FTSE100
2025-11-07 15:27:00,10279.19,10279.96,10279.08,10279.85,1131070,2025-11-07,15:27:00,FTSE100
2025-11-07 15:28:00,10279.85,10280.9,10279.69,10280.75,1141497,2025-11-07,15:28:00,FTSE100
2025-11-07 15:29:00,10280.75,10280.99,10279.96,10280.2,1152129,2025-11-07,15:29:00,FTSE100
2025-11-07 15:30:00,10280.2,10280.36,10279.26,10279.43,1162973,2025-11-07,15:30:00,FTSE100
2025-11-07 15:31:00,10279.43,10279.75,10279.28,10279.61,1174031,2025-11-07,15:31:00,FTSE100
2025-11-07 15:32:00,10279.61,10279.73,10279.02,10279.13,1185309,2025-11-07,15:32:00,FTSE100
2025-11-07 15:33:00,10279.13,10279.24,10278.6,10278.71,1196810,2025-11-07,15:33:00,FTSE100
2025-11-07 15:34:00,10278.71,10279.46,10278.63,10279.39,1208539,2025-11-07,15:34:00,FTSE100
2025-11-07 15:35:00,10279.39,10280.64,10279.31,10280.56,1220501,2025-11-07,15:35:00,FTSE100
2025-11-07 15:36:00,10280.56,10280.78,10280.37,10280.59,1232699,2025-11-07,15:36:00,FTSE100
2025-11-07 15:37:00,10280.59,10280.63,10280.21,10280.26,1245140,2025-11-07,15:37:00,FTSE100
2025-11-07 15:38:00,10280.26,10280.6,10280.19,10280.53,1257827,2025-11-07,15:38:00,FTSE100
2025-11-07 15:39:00,10280.53,10280.68,10278.69,10278.84,1270765,2025-11-07,15:39:00,FTSE100
2025-11-07 15:40:00,10278.84,10278.85,10278.64,10278.65,1283959,2025-11-07,15:40:00,FTSE100
2025-11-07 15:41:00,10278.65,10278.67,10277.59,10277.62,1297415,2025-11-07,15:41:00,FTSE100
2025-11-07 15:42:00,10277.62,10279.39,10277.57,10279.35,1311138,2025-11-07,15:42:00,FTSE100
2025-11-07 15:43:00,10279.35,10279.88,10279.21,10279.74,1325133,2025-11-07,15:43:00,FTSE100
2025-11-07 15:44:00,10279.74,10279.86,10279.55,10279.67,1339404,2025-11-07,15:44:00,FTSE100
2025-11-07 15:45:00,10279.67,10279.77,10279.24,10279.34,1353959,2025-11-07,15:45:00,FTSE100
2025-11-07 15:46:00,10279.34,10279.53,10276.95,10277.14,1368802,2025-11-07,15:46:00,FTSE100
2025-11-07 15:47:00,10277.14,10277.55,10277.13,10277.53,1383939,2025-11-07,15:47:00,FTSE100
2025-11-07 15:48:00,10277.53,10278.77,10277.42,10278.66,1399376,2025-11-07,15:48:00,FTSE100
2025-11-07 15:49:00,10278.66,10278.69,10277.86,10277.89,1415118,2025-11-07,15:49:00,FTSE100
2025-11-07 15:50:00,10277.89,10278.32,10277.83,10278.26,1431173,2025-11-07,15:50:00,FTSE100
2025-11-07 15:51:00,10278.26,10278.82,10278.09,10278.65,1447546,2025-11-07,15:51:00,FTSE100
2025-11-07 15:52:00,10278.65,10278.67,10277.22,10277.24,1464243,2025-11-07,15:52:00,FTSE100
2025-11-07 15:53:00,10277.24,10277.84,10277.19,10277.8,1481270,2025-11-07,15:53:00,FTSE100
2025-11-07 15:54:00,10277.8,10278.8,10277.71,10278.71,1498635,2025-11-07,15:54:00,FTSE100
2025-11-07 15:55:00,10278.71,10278.77,10278.64,10278.71,1516344,2025-11-07,15:55:00,FTSE100
2025-11-07 15:56:00,10278.71,10278.71,10278.47,10278.48,1534404,2025-11-07,15:56:00,FTSE100
2025-11-07 15:57:00,10278.48,10279.21,10278.19,10278.92,1552821,2025-11-07,15:57:00,FTSE100
2025-11-07 15:58:00,10278.92,10279.01,10277.43,10277.51,1571604,2025-11-07,15:58:00,FTSE100
2025-11-07 15:59:00,10277.51,10277.55,10277.36,10277.4,1590758,2025-11-07,15:59:00,FTSE100
2025-11-07 16:00:00,10277.4,10278.16,10277.31,10278.07,1610292,2025-11-07,16:00:00,FTSE100
2025-11-07 16:01:00,10278.07,10278.07,10276.89,10276.89,1630212,2025-11-07,16:01:00,FTSE100
2025-11-07 16:02:00,10276.89,10277.59,10276.81,10277.51,1650528,2025-11-07,16:02:00,FTSE100
2025-11-07 16:03:00,10277.51,10277.75,10276.74,10276.99,1671245,2025-11-07,16:03:00,FTSE100
2025-11-07 16:04:00,10276.99,10277.08,10275.06,10275.14,1692373,2025-11-07,16:04:00,FTSE100
2025-11-07 16:05:00,10275.14,10275.19,10274.83,10274.88,1713920,2025-11-07,16:05:00,FTSE100
2025-11-07 16:06:00,10274.88,10274.97,10273.82,10273.92,1735893,2025-11-07,16:06:00,FTSE100
2025-11-07 16:07:00,10273.92,10274.15,10273.76,10273.99,1758301,2025-11-07,16:07:00,FTSE100
2025-11-07 16:08:00,10273.99,10274.03,10272.84,10272.88,1781153,2025-11-07,16:08:00,FTSE100
2025-11-07 16:09:00,10272.88,10273.73,10272.68,10273.53,1804458,2025-11-07,16:09:00,FTSE100
2025-11-07 16:10:00,10273.53,10273.66,10272.63,10272.76,1828224,2025-11-07,16:10:00,FTSE100
2025-11-07 16:11:00,10272.76,10272.87,10272.76,10272.87,1852461,2025-11-07,16:11:00,FTSE100
2025-11-07 16:12:00,10272.87,10272.89,10272.19,10272.21,1877178,2025-11-07,16:12:00,FTSE100
2025-11-07 16:13:00,10272.21,10272.49,10271.5,10271.77,1902385,2025-11-07,16:13:00,FTSE100
2025-11-07 16:14:00,10271.77,10272.66,10271.65,10272.54,1928091,2025-11-07,16:14:00,FTSE100
2025-11-07 16:15:00,10272.54,10272.57,10272.51,10272.53,1954306,2025-11-07,16:15:00,FTSE100
2025-11-07 16:16:00,10272.53,10272.75,10271.83,10272.04,1981040,2025-11-07,16:16:00,FTSE100
2025-11-07 16:17:00,10272.04,10272.06,10270.83,10270.86,2008303,2025-11-07,16:17:00,FTSE100
2025-11-07 16:18:00,10270.86,10271.67,10270.79,10271.6,2036107,2025-11-07,16:18:00,FTSE100
2025-11-07 16:19:00,10271.6,10272.04,10271.57,10272.01,2064461,2025-11-07,16:19:00,FTSE100
2025-11-07 16:20:00,10272.01,10272.1,10271.48,10271.57,2093376,2025-11-07,16:20:00,FTSE100
2025-11-07 16:21:00,10271.57,10271.79,10271.36,10271.58,2122865,2025-11-07,16:21:00,FTSE100
2025-11-07 16:22:00,10271.58,10271.63,10270.53,10270.57,2152937,2025-11-07,16:22:00,FTSE100
2025-11-07 16:23:00,10270.57,10270.64,10269.52,10269.58,2183605,2025-11-07,16:23:00,FTSE100
2025-11-07 16:24:00,10269.58,10269.64,10268.68,10268.74,2214880,2025-11-07,16:24:00,FTSE100
2025-11-07 16:25:00,10268.74,10268.89,10268.69,10268.84,2246774,2025-11-07,16:25:00,FTSE100
2025-11-07 16:26:00,10268.84,10268.98,10268.76,10268.9,2279300,2025-11-07,16:26:00,FTSE100
2025-11-07 16:27:00,10268.9,10268.93,10268.09,10268.12,2312471,2025-11-07,16:27:00,FTSE100
2025-11-07 16:28:00,10268.12,10268.8,10267.85,10268.53,2346298,2025-11-07,16:28:00,FTSE100
2025-11-07 16:29:00,10268.53,10268.99,10268.51,10268.98,2380795,2025-11-07,16:29:00,FTSE100
2025-11-07 16:30:00,10268.98,10269.04,10268.87,10268.93,2415975,2025-11-07,16:30:00,FTSE100
2025-11-10 08:00:00,10268.93,10269.21,10268.66,10268.93,3329651,2025-11-10,08:00:00,FTSE100
2025-11-10 08:01:00,10268.93,10269.39,10268.23,10268.69,3281166,2025-11-10,08:01:00,FTSE100
2025-11-10 08:02:00,10268.69,10269.44,10268.55,10269.3,3233623,2025-11-10,08:02:00,FTSE100
2025-11-10 08:03:00,10269.3,10269.67,10269.29,10269.66,3187003,2025-11-10,08:03:00,FTSE100
2025-11-10 08:04:00,10269.66,10270.2,10269.46,10270.0,3141288,2025-11-10,08:04:00,FTSE100
2025-11-10 08:05:00,10270.0,10271.12,10269.94,10271.06,3096461,2025-11-10,08:05:00,FTSE100
2025-11-10 08:06:00,10271.06,10271.34,10269.59,10269.86,3052505,2025-11-10,08:06:00,FTSE100
2025-11-10 08:07:00,10269.86,10269.87,10269.12,10269.13,3009402,2025-11-10,08:07:00,FTSE100
2025-11-10 08:08:00,10269.13,10269.21,10267.76,10267.84,2967137,2025-11-10,08:08:00,FTSE100
2025-11-10 08:09:00,10267.84,10267.92,10267.43,10267.52,2925692,2025-11-10,08:09:00,FTSE100
2025-11-10 08:10:00,10267.52,10268.15,10267.45,10268.08,2885051,2025-11-10,08:10:00,FTSE100
2025-11-10 08:11:00,10268.08,10268.14,10267.78,10267.83,2845201,2025-11-10,08:11:00,FTSE100
2025-11-10 08:12:00,10267.83,10268.03,10267.79,10267.99,2806124,2025-11-10,08:12:00,FTSE100
2025-11-10 08:13:00,10267.99,10268.1,10266.12,10266.23,2767805,2025-11-10,08:13:00,FTSE100
2025-11-10 08:14:00,10266.23,10266.34,10266.01,10266.11,2730231,2025-11-10,08:14:00,FTSE100
2025-11-10 08:15:00,10266.11,10266.19,10265.08,10265.16,2693387,2025-11-10,08:15:00,FTSE100
2025-11-10 08:16:00,10265.16,10266.4,10265.1,10266.34,2657258,2025-11-10,08:16:00,FTSE100
2025-11-10 08:17:00,10266.34,10267.09,10266.07,10266.82,2621831,2025-11-10,08:17:00,FTSE100
2025-11-10 08:18:00,10266.82,10267.59,10266.56,10267.34,2587092,2025-11-10,08:18:00,FTSE100
2025-11-10 08:19:00,10267.34,10267.38,10267.03,10267.06,2553027,2025-11-10,08:19:00,FTSE100
2025-11-10 08:20:00,10267.06,10267.52,10266.86,10267.32,2519624,2025-11-10,08:20:00,FTSE100
2025-11-10 08:21:00,10267.32,10267.67,10267.26,10267.61,2486870,2025-11-10,08:21:00,FTSE100
2025-11-10 08:22:00,10267.61,10267.9,10266.81,10267.1,2454752,2025-11-10,08:22:00,FTSE100
2025-11-10 08:23:00,10267.1,10267.33,10266.24,10266.47,2423257,2025-11-10,08:23:00,FTSE100
2025-11-10 08:24:00,10266.47,10266.52,10266.1,10266.14,2392374,2025-11-10,08:24:00,FTSE100
2025-11-10 08:25:00,10266.14,10266.37,10265.2,10265.43,2362091,2025-11-10,08:25:00,FTSE100
2025-11-10 08:26:00,10265.43,10265.57,10264.57,10264.72,2332397,2025-11-10,08:26:00,FTSE100
2025-11-10 08:27:00,10264.72,10264.9,10264.07,10264.25,2303278,2025-11-10,08:27:00,FTSE100
2025-11-10 08:28:00,10264.25,10264.48,10263.22,10263.44,2274726,2025-11-10,08:28:00,FTSE100
2025-11-10 08:29:00,10263.44,10263.87,10263.39,10263.82,2246728,2025-11-10,08:29:00,FTSE100
2025-11-10 08:30:00,10263.82,10263.98,10262.15,10262.31,2219274,2025-11-10,08:30:00,FTSE100
2025-11-10 08:31:00,10262.31,10262.76,10262.27,10262.73,2192352,2025-11-10,08:31:00,FTSE100
2025-11-10 08:32:00,10262.73,10262.79,10261.94,10262.0,2165954,2025-11-10,08:32:00,FTSE100
2025-11-10 08:33:00,10262.0,10262.12,10261.21,10261.33,2140069,2025-11-10,08:33:00,FTSE100
2025-11-10 08:34:00,10261.33,10261.38,10259.96,10260.01,2114686,2025-11-10,08:34:00,FTSE100
2025-11-10 08:35:00,10260.01,10260.17,10259.5,10259.66,2089797,2025-11-10,08:35:00,FTSE100
2025-11-10 08:36:00,10259.66,10259.8,10259.1,10259.23,2065391,2025-11-10,08:36:00,FTSE100
2025-11-10 08:37:00,10259.23,10259.27,10259.11,10259.15,2041458,2025-11-10,08:37:00,FTSE100
2025-11-10 08:38:00,10259.15,10259.34,10258.3,10258.49,2017991,2025-11-10,08:38:00,FTSE100
2025-11-10 08:39:00,10258.49,10258.59,10258.23,10258.33,1994980,2025-11-10,08:39:00,FTSE100
2025-11-10 08:40:00,10258.33,10259.77,10258.11,10259.55,1972415,2025-11-10,08:40:00,FTSE100
2025-11-10 08:41:00,10259.55,10259.72,10259.47,10259.64,1950289,2025-11-10,08:41:00,FTSE100
2025-11-10 08:42:00,10259.64,10259.75,10258.84,10258.95,1928593,2025-11-10,08:42:00,FTSE100
2025-11-10 08:43:00,10258.95,10259.59,10258.84,10259.48,1907318,2025-11-10,08:43:00,FTSE100
2025-11-10 08:44:00,10259.48,10259.51,10259.11,10259.14,1886457,2025-11-10,08:44:00,FTSE100
2025-11-10 08:45:00,10259.14,10259.45,10259.07,10259.38,1866001,2025-11-10,08:45:00,FTSE100
2025-11-10 08:46:00,10259.38,10259.68,10259.34,10259.64,1845942,2025-11-10,08:46:00,FTSE100
2025-11-10 08:47:00,10259.64,10259.74,10258.99,10259.09,1826273,2025-11-10,08:47:00,FTSE100
2025-11-10 08:48:00,10259.09,10259.17,10257.23,10257.31,1806986,2025-11-10,08:48:00,FTSE100
2025-11-10 08:49:00,10257.31,10257.53,10256.59,10256.8,1788073,2025-11-10,08:49:00,FTSE100
2025-11-10 08:50:00,10256.8,10257.02,10256.8,10257.01,1769528,2025-11-10,08:50:00,FTSE100
2025-11-10 08:51:00,10257.01,10257.1,10256.38,10256.47,1751344,2025-11-10,08:51:00,FTSE100
2025-11-10 08:52:00,10256.47,10256.61,10256.45,10256.59,1733513,2025-11-10,08:52:00,FTSE100
2025-11-10 08:53:00,10256.59,10257.29,10256.43,10257.14,1716028,2025-11-10,08:53:00,FTSE100
2025-11-10 08:54:00,10257.14,10257.24,10256.37,10256.47,1698883,2025-11-10,08:54:00,FTSE100
2025-11-10 08:55:00,10256.47,10257.35,10256.34,10257.22,1682071,2025-11-10,08:55:00,FTSE100
2025-11-10 08:56:00,10257.22,10258.34,10257.17,10258.28,1665586,2025-11-10,08:56:00,FTSE100
2025-11-10 08:57:00,10258.28,10259.16,10258.04,10258.91,1649421,2025-11-10,08:57:00,FTSE100
2025-11-10 08:58:00,10258.91,10259.67,10258.86,10259.61,1633570,2025-11-10,08:58:00,FTSE100
2025-11-10 08:59:00,10259.61,10260.3,10259.56,10260.25,1618028,2025-11-10,08:59:00,FTSE100
2025-11-10 09:00:00,10260.25,10261.91,10260.17,10261.82,1602787,2025-11-10,09:00:00,FTSE100
2025-11-10 09:01:00,10261.82,10261.92,10261.65,10261.74,1587843,2025-11-10,09:01:00,FTSE100
2025-11-10 09:02:00,10261.74,10261.83,10261.41,10261.51,1573189,2025-11-10,09:02:00,FTSE100
2025-11-10 09:03:00,10261.51,10261.85,10261.41,10261.76,1558820,2025-11-10,09:03:00,FTSE100
2025-11-10 09:04:00,10261.76,10261.86,10260.69,10260.79,1544730,2025-11-10,09:04:00,FTSE100
2025-11-10 09:05:00,10260.79,10260.97,10259.14,10259.32,1530914,2025-11-10,09:05:00,FTSE100
2025-11-10 09:06:00,10259.32,10259.4,10258.29,10258.38,1517367,2025-11-10,09:06:00,FTSE100
2025-11-10 09:07:00,10258.38,10258.85,10257.98,10258.44,1504083,2025-11-10,09:07:00,FTSE100
2025-11-10 09:08:00,10258.44,10258.73,10258.3,10258.59,1491057,2025-11-10,09:08:00,FTSE100
2025-11-10 09:09:00,10258.59,10258.75,10256.96,10257.12,1478285,2025-11-10,09:09:00,FTSE100
2025-11-10 09:10:00,10257.12,10257.31,10255.2,10255.38,1465760,2025-11-10,09:10:00,FTSE100
2025-11-10 09:11:00,10255.38,10255.44,10254.84,10254.9,1453480,2025-11-10,09:11:00,FTSE100
2025-11-10 09:12:00,10254.9,10255.17,10254.24,10254.51,1441438,2025-11-10,09:12:00,FTSE100
2025-11-10 09:13:00,10254.51,10254.56,10254.19,10254.24,1429630,2025-11-10,09:13:00,FTSE100
2025-11-10 09:14:00,10254.24,10254.65,10254.13,10254.54,1418052,2025-11-10,09:14:00,FTSE100
2025-11-10 09:15:00,10254.54,10255.4,10254.44,10255.29,1406699,2025-11-10,09:15:00,FTSE100
2025-11-10 09:16:00,10255.29,10255.3,10255.23,10255.24,1395567,2025-11-10,09:16:00,FTSE100
2025-11-10 09:17:00,10255.24,10255.52,10255.22,10255.5,1384652,2025-11-10,09:17:00,FTSE100
2025-11-10 09:18:00,10255.5,10255.6,10254.28,10254.39,1373949,2025-11-10,09:18:00,FTSE100
2025-11-10 09:19:00,10254.39,10254.39,10253.21,10253.21,1363454,2025-11-10,09:19:00,FTSE100
2025-11-10 09:20:00,10253.21,10253.28,10253.1,10253.17,1353163,2025-11-10,09:20:00,FTSE100
2025-11-10 09:21:00,10253.17,10253.75,10252.88,10253.47,1343072,2025-11-10,09:21:00,FTSE100
2025-11-10 09:22:00,10253.47,10254.05,10253.22,10253.81,1333178,2025-11-10,09:22:00,FTSE100
2025-11-10 09:23:00,10253.81,10254.21,10253.65,10254.05,1323477,2025-11-10,09:23:00,FTSE100
2025-11-10 09:24:00,10254.05,10254.57,10253.93,10254.45,1313964,2025-11-10,09:24:00,FTSE100
2025-11-10 09:25:00,10254.45,10254.94,10254.37,10254.86,1304636,2025-11-10,09:25:00,FTSE100
2025-11-10 09:26:00,10254.86,10255.01,10253.07,10253.22,1295490,2025-11-10,09:26:00,FTSE100
2025-11-10 09:27:00,10253.22,10253.25,10252.37,10252.4,1286522,2025-11-10,09:27:00,FTSE100
2025-11-10 09:28:00,10252.4,10252.71,10252.22,10252.53,1277729,2025-11-10,09:28:00,FTSE100
2025-11-10 09:29:00,10252.53,10252.83,10252.48,10252.78,1269106,2025-11-10,09:29:00,FTSE100
2025-11-10 09:30:00,10252.78,10253.02,10251.08,10251.33,1260652,2025-11-10,09:30:00,FTSE100
2025-11-10 09:31:00,10251.33,10252.06,10251.31,10252.04,1252362,2025-11-10,09:31:00,FTSE100
2025-11-10 09:32:00,10252.04,10252.21,10251.28,10251.45,1244234,2025-11-10,09:32:00,FTSE100
2025-11-10 09:33:00,10251.45,10251.48,10251.0,10251.03,1236264,2025-11-10,09:33:00,FTSE100
2025-11-10 09:34:00,10251.03,10251.09,10250.96,10251.02,1228450,2025-11-10,09:34:00,FTSE100
2025-11-10 09:35:00,10251.02,10251.59,10250.81,10251.38,1220788,2025-11-10,09:35:00,FTSE100
2025-11-10 09:36:00,10251.38,10251.58,10249.8,10250.0,1213275,2025-11-10,09:36:00,FTSE100
2025-11-10 09:37:00,10250.0,10250.61,10249.95,10250.56,1205908,2025-11-10,09:37:00,FTSE100
2025-11-10 09:38:00,10250.56,10250.58,10250.36,10250.39,1198685,2025-11-10,09:38:00,FTSE100
2025-11-10 09:39:00,10250.39,10250.43,10249.49,10249.54,1191603,2025-11-10,09:39:00,FTSE100
2025-11-10 09:40:00,10249.54,10249.77,10248.85,10249.08,1184659,2025-11-10,09:40:00,FTSE100
2025-11-10 09:41:00,10249.08,10249.19,10247.0,10247.1,1177851,2025-11-10,09:41:00,FTSE100
2025-11-10 09:42:00,10247.1,10247.32,10246.12,10246.35,1171175,2025-11-10,09:42:00,FTSE100
2025-11-10 09:43:00,10246.35,10246.39,10246.22,10246.26,1164630,2025-11-10,09:43:00,FTSE100
2025-11-10 09:44:00,10246.26,10246.39,10245.32,10245.46,1158212,2025-11-10,09:44:00,FTSE100
2025-11-10 09:45:00,10245.46,10245.6,10244.82,10244.96,1151920,2025-11-10,09:45:00,FTSE100
2025-11-10 09:46:00,10244.96,10245.27,10244.31,10244.61,1145750,2025-11-10,09:46:00,FTSE100
2025-11-10 09:47:00,10244.61,10244.77,10244.26,10244.42,1139701,2025-11-10,09:47:00,FTSE100
2025-11-10 09:48:00,10244.42,10245.03,10244.38,10245.0,1133770,2025-11-10,09:48:00,FTSE100
2025-11-10 09:49:00,10245.0,10245.11,10244.64,10244.74,1127955,2025-11-10,09:49:00,FTSE100
2025-11-10 09:50:00,10244.74,10244.87,10244.17,10244.3,1122254,2025-11-10,09:50:00,FTSE100
2025-11-10 09:51:00,10244.3,10244.55,10244.25,10244.5,1116664,2025-11-10,09:51:00,FTSE100
2025-11-10 09:52:00,10244.5,10245.95,10244.48,10245.93,1111183,2025-11-10,09:52:00,FTSE100
