timestamp,open,high,low,close,volume,date,time,symbol,return_1m,vol_20m
2025-11-05 15:00:00,10357.73,10358.75,10357.55,10358.58,1279629,2025-11-05,15:00:00,FTSE100,8.206431331969632e-05,8.427997612608981e-05
2025-11-05 15:01:00,10358.58,10358.65,10357.09,10357.16,1288211,2025-11-05,15:01:00,FTSE100,-0.00013708442662996312,8.68900332930959e-05
2025-11-05 15:02:00,10357.16,10357.28,10356.59,10356.71,1296963,2025-11-05,15:02:00,FTSE100,-4.344820394786009e-05,8.678300379417279e-05
2025-11-05 15:03:00,10356.71,10356.88,10355.74,10355.91,1305888,2025-11-05,15:03:00,FTSE100,-7.724460760216711e-05,8.797826518276751e-05
2025-11-05 15:04:00,10355.91,10355.94,10355.35,10355.37,1314991,2025-11-05,15:04:00,FTSE100,-5.2144137984933e-05,8.869693901045626e-05
2025-11-05 15:05:00,10355.37,10355.47,10353.9,10354.0,1324275,2025-11-05,15:05:00,FTSE100,-0.0001322985079239558,9.094184345590867e-05
2025-11-05 15:06:00,10354.0,10354.8,10353.9,10354.7,1333743,2025-11-05,15:06:00,FTSE100,6.760672203975915e-05,8.788278152341095e-05
2025-11-05 15:07:00,10354.7,10354.92,10353.65,10353.87,1343399,2025-11-05,15:07:00,FTSE100,-8.015683699191811e-05,8.433514369139163e-05
2025-11-05 15:08:00,10353.87,10354.13,10353.43,10353.69,1353247,2025-11-05,15:08:00,FTSE100,-1.73848039428659e-05,8.350498554365525e-05
2025-11-05 15:09:00,10353.69,10354.6,10353.67,10354.57,1363290,2025-11-05,15:09:00,FTSE100,8.499385243321278e-05,8.446370309000082e-05
2025-11-05 15:10:00,10354.57,10355.83,10354.54,10355.79,1373533,2025-11-05,15:10:00,FTSE100,0.00011782237215074431,8.872449752649141e-05
2025-11-05 15:11:00,10355.79,10356.83,10355.63,10356.67,1383978,2025-11-05,15:11:00,FTSE100,8.497661694550906e-05,9.014561600682183e-05
2025-11-05 15:12:00,10356.67,10356.68,10354.82,10354.82,1394631,2025-11-05,15:12:00,FTSE100,-0.00017862884498587306,8.603036048056994e-05
2025-11-05 15:13:00,10354.82,10354.87,10354.45,10354.51,1405496,2025-11-05,15:13:00,FTSE100,-2.9937748797115304e-05,8.404539808063222e-05
2025-11-05 15:14:00,10354.51,10354.54,10354.13,10354.16,1416575,2025-11-05,15:14:00,FTSE100,-3.380169607258843e-05,8.377257687668228e-05
2025-11-05 15:15:00,10354.16,10354.37,10353.33,10353.54,1427875,2025-11-05,15:15:00,FTSE100,-5.987931420792236e-05,8.427638736673128e-05
2025-11-05 15:16:00,10353.54,10353.81,10352.58,10352.85,1439399,2025-11-05,15:16:00,FTSE100,-6.66438725306362e-05,8.38285993316759e-05
2025-11-05 15:17:00,10352.85,10352.88,10352.31,10352.34,1451151,2025-11-05,15:17:00,FTSE100,-4.9261797476107816e-05,8.264671847159523e-05
2025-11-05 15:18:00,10352.34,10352.9,10352.17,10352.74,1463136,2025-11-05,15:18:00,FTSE100,3.8638607309904316e-05,8.173898271314795e-05
2025-11-05 15:19:00,10352.74,10352.81,10352.23,10352.3,1475360,2025-11-05,15:19:00,FTSE100,-4.250082586831905e-05,8.181589839430371e-05
2025-11-05 15:20:00,10352.3,10352.34,10351.11,10351.15,1487825,2025-11-05,15:20:00,FTSE100,-0.00011108642523882661,7.973512674218624e-05
2025-11-05 15:21:00,10351.15,10351.44,10349.53,10349.82,1500538,2025-11-05,15:21:00,FTSE100,-0.00012848813899901668,7.918208127750719e-05
2025-11-05 15:22:00,10349.82,10350.04,10349.65,10349.87,1513502,2025-11-05,15:22:00,FTSE100,4.831001891858477e-06,7.96596848500285e-05
2025-11-05 15:23:00,10349.87,10350.09,10348.2,10348.42,1526724,2025-11-05,15:23:00,FTSE100,-0.00014009837804729308,8.267848050901799e-05
2025-11-05 15:24:00,10348.42,10348.92,10348.42,10348.92,1540208,2025-11-05,15:24:00,FTSE100,4.831655460457718e-05,8.46843993705318e-05
2025-11-05 15:25:00,10348.92,10348.95,10348.42,10348.45,1553959,2025-11-05,15:25:00,FTSE100,-4.541536701407889e-05,8.138679170646392e-05
2025-11-05 15:26:00,10348.45,10348.57,10347.86,10347.98,1567983,2025-11-05,15:26:00,FTSE100,-4.5417429663463516e-05,7.835362911477318e-05
2025-11-05 15:27:00,10347.98,10348.42,10347.66,10348.1,1582285,2025-11-05,15:27:00,FTSE100,1.1596466170216146e-05,7.809942108819084e-05
2025-11-05 15:28:00,10348.1,10348.28,10347.56,10347.74,1596871,2025-11-05,15:28:00,FTSE100,-3.478899508124744e-05,7.807341802155861e-05
2025-11-05 15:29:00,10347.74,10348.48,10347.51,10348.25,1611745,2025-11-05,15:29:00,FTSE100,4.928612431309709e-05,7.57081457551593e-05
2025-11-05 15:30:00,10348.25,10348.5,10346.9,10347.15,1626915,2025-11-05,15:30:00,FTSE100,-0.00010629816635665534,6.887299381554723e-05
2025-11-05 15:31:00,10347.15,10347.36,10345.43,10345.63,1642385,2025-11-05,15:31:00,FTSE100,-0.0001469003542038383,6.587234410032351e-05
2025-11-05 15:32:00,10345.63,10347.22,10345.56,10347.14,1658161,2025-11-05,15:32:00,FTSE100,0.00014595534539707522,7.297703737161312e-05
2025-11-05 15:33:00,10347.14,10347.55,10346.81,10347.22,1674250,2025-11-05,15:33:00,FTSE100,7.731605061955804e-06,7.365443492387552e-05
2025-11-05 15:34:00,10347.22,10347.26,10345.04,10345.09,1690659,2025-11-05,15:34:00,FTSE100,-0.00020585239320314308,8.294287181825183e-05
2025-11-05 15:35:00,10345.09,10346.46,10345.01,10346.39,1707392,2025-11-05,15:35:00,FTSE100,0.000125663479003002,9.10332547939766e-05
2025-11-05 15:36:00,10346.39,10346.52,10345.06,10345.19,1724457,2025-11-05,15:36:00,FTSE100,-0.0001159824827788869,9.260409542562431e-05
2025-11-05 15:37:00,10345.19,10346.94,10345.03,10346.78,1741860,2025-11-05,15:37:00,FTSE100,0.00015369461556535846,0.00010184891372533692
2025-11-05 15:38:00,10346.78,10348.42,10346.53,10348.18,1759608,2025-11-05,15:38:00,FTSE100,0.00013530779624182365,0.00010727021539783928
2025-11-05 15:39:00,10348.18,10348.99,10348.0,10348.82,1777708,2025-11-05,15:39:00,FTSE100,6.184662423724951e-05,0.00010874917778285933
2025-11-05 15:40:00,10348.82,10348.91,10348.68,10348.77,1796166,2025-11-05,15:40:00,FTSE100,-4.8314687084438646e-06,0.00010647241957470618
2025-11-05 15:41:00,10348.77,10349.04,10347.74,10348.01,1814990,2025-11-05,15:41:00,FTSE100,-7.34386791860775e-05,0.00010397088115839874
2025-11-05 15:42:00,10348.01,10348.77,10347.95,10348.72,1834187,2025-11-05,15:42:00,FTSE100,6.861222592546845e-05,0.00010537768997998077
2025-11-05 15:43:00,10348.72,10348.85,10348.2,10348.34,1853764,2025-11-05,15:43:00,FTSE100,-3.6719517003014346e-05,0.00010086957180406209
2025-11-05 15:44:00,10348.34,10349.24,10348.25,10349.15,1873729,2025-11-05,15:44:00,FTSE100,7.827342356359068e-05,0.00010184843683117092
2025-11-05 15:45:00,10349.15,10349.28,10348.75,10348.87,1894090,2025-11-05,15:45:00,FTSE100,-2.705536203440051e-05,0.00010148906485322274
2025-11-05 15:46:00,10348.87,10348.91,10347.51,10347.55,1914854,2025-11-05,15:46:00,FTSE100,-0.0001275501576502025,0.00010510739504375192
2025-11-05 15:47:00,10347.55,10347.67,10346.81,10346.93,1936030,2025-11-05,15:47:00,FTSE100,-5.991756502732315e-05,0.0001058318488447874
2025-11-05 15:48:00,10346.93,10347.12,10346.73,10346.92,1957625,2025-11-05,15:48:00,FTSE100,-9.664702477207854e-07,0.00010561169157085664
2025-11-05 15:49:00,10346.92,10347.0,10346.39,10346.47,1979648,2025-11-05,15:49:00,FTSE100,-4.349120317936883e-05,0.00010518667292660168
2025-11-05 15:50:00,10346.47,10346.59,10346.41,10346.53,2002107,2025-11-05,15:50:00,FTSE100,5.7990792996509555e-06,0.00010266288416534691
2025-11-05 15:51:00,10346.53,10346.76,10345.5,10345.73,2025011,2025-11-05,15:51:00,FTSE100,-7.732060893861359e-05,9.862918847327058e-05
2025-11-05 15:52:00,10345.73,10347.02,10345.68,10346.97,2048369,2025-11-05,15:52:00,FTSE100,0.00011985621120991219,9.675812984116344e-05
2025-11-05 15:53:00,10346.97,10347.0,10346.48,10346.5,2072189,2025-11-05,15:53:00,FTSE100,-4.5423926038234974e-05,9.723980051717781e-05
2025-11-05 15:54:00,10346.5,10346.96,10346.4,10346.86,2096482,2025-11-05,15:54:00,FTSE100,3.4794374909496995e-05,8.499792646835823e-05
2025-11-05 15:55:00,10346.86,10346.95,10345.39,10345.47,2121255,2025-11-05,15:55:00,FTSE100,-0.000134340273281075,8.602147174527115e-05
2025-11-05 15:56:00,10345.47,10346.45,10345.09,10346.08,2146520,2025-11-05,15:56:00,FTSE100,5.896300506402774e-05,8.292134236980202e-05
2025-11-05 15:57:00,10346.08,10347.31,10346.04,10347.27,2172284,2025-11-05,15:57:00,FTSE100,0.00011501940831704083,7.964018931135802e-05
2025-11-05 15:58:00,10347.27,10347.84,10347.14,10347.71,2198559,2025-11-05,15:58:00,FTSE100,4.2523293583673905e-05,7.39908150077381e-05
2025-11-05 15:59:00,10347.71,10347.76,10347.41,10347.46,2225355,2025-11-05,15:59:00,FTSE100,-2.4159934903456026e-05,7.255372728975572e-05
2025-11-05 16:00:00,10347.46,10347.74,10346.4,10346.67,2252681,2025-11-05,16:00:00,FTSE100,-7.63472388392028e-05,7.420708000625531e-05
2025-11-05 16:01:00,10346.67,10347.16,10346.62,10347.11,2280549,2025-11-05,16:01:00,FTSE100,4.252575949559301e-05,7.352863327360038e-05
2025-11-05 16:02:00,10347.11,10347.53,10347.11,10347.53,2308968,2025-11-05,16:02:00,FTSE100,4.059104426268334e-05,7.23223408929947e-05
2025-11-05 16:03:00,10347.53,10347.67,10346.29,10346.44,2337951,2025-11-05,16:03:00,FTSE100,-0.0001053391485698052,7.54298976481339e-05
2025-11-05 16:04:00,10346.44,10346.45,10346.39,10346.4,2367507,2025-11-05,16:04:00,FTSE100,-3.86606407620782e-06,7.26008512621799e-05
2025-11-05 16:05:00,10346.4,10346.96,10346.24,10346.79,2397649,2025-11-05,16:05:00,FTSE100,3.769427047095597e-05,7.339384144575874e-05
2025-11-05 16:06:00,10346.79,10346.82,10346.09,10346.12,2428388,2025-11-05,16:06:00,FTSE100,-6.475438276021261e-05,6.933340687272863e-05
2025-11-05 16:07:00,10346.12,10346.58,10346.11,10346.56,2459735,2025-11-05,16:07:00,FTSE100,4.252802016591062e-05,6.89944543366277e-05
2025-11-05 16:08:00,10346.56,10346.83,10346.04,10346.3,2491704,2025-11-05,16:08:00,FTSE100,-2.512912504260001e-05,6.919062555208267e-05
2025-11-05 16:09:00,10346.3,10347.48,10346.25,10347.43,2524306,2025-11-05,16:09:00,FTSE100,0.00010921778800154769,7.281733874356058e-05
2025-11-05 16:10:00,10347.43,10347.62,10346.17,10346.36,2557553,2025-11-05,16:10:00,FTSE100,-0.00010340731949864956,7.671610483942364e-05
2025-11-05 16:11:00,10346.36,10346.77,10346.33,10346.74,2591459,2025-11-05,16:11:00,FTSE100,3.672789270803278e-05,7.494865444636989e-05
2025-11-05 16:12:00,10346.74,10346.96,10346.57,10346.79,2626036,2025-11-05,16:12:00,FTSE100,4.832439976398817e-06,6.99053917780036e-05
2025-11-05 16:13:00,10346.79,10346.96,10345.06,10345.23,2661298,2025-11-05,16:13:00,FTSE100,-0.00015077139866581657,7.704390757871247e-05
2025-11-05 16:14:00,10345.23,10345.35,10344.32,10344.44,2697259,2025-11-05,16:14:00,FTSE100,-7.636369611874194e-05,7.794012114539447e-05
2025-11-05 16:15:00,10344.44,10344.68,10343.47,10343.71,2733932,2025-11-05,16:15:00,FTSE100,-7.056931066362626e-05,7.385593695659285e-05
2025-11-05 16:16:00,10343.71,10344.65,10343.47,10344.41,2771331,2025-11-05,16:16:00,FTSE100,6.76739777121238e-05,7.429910625175714e-05
2025-11-05 16:17:00,10344.41,10344.55,10343.94,10344.08,2809470,2025-11-05,16:17:00,FTSE100,-3.190128774865908e-05,6.852768013076298e-05
2025-11-05 16:18:00,10344.08,10344.2,10343.9,10344.03,2848365,2025-11-05,16:18:00,FTSE100,-4.833682647364945e-06,6.722618013463687e-05
2025-11-05 16:19:00,10344.03,10344.27,10343.85,10344.1,2888030,2025-11-05,16:19:00,FTSE100,6.767188416967329e-06,6.742716230425992e-05
2025-11-05 16:20:00,10344.1,10346.37,10343.85,10346.13,2928481,2025-11-05,16:20:00,FTSE100,0.0001962471360483775,8.085154557383844e-05
2025-11-05 16:21:00,10346.13,10346.26,10345.76,10345.89,2969733,2025-11-05,16:21:00,FTSE100,-2.3197079487724537e-05,8.025405489576006e-05
2025-11-05 16:22:00,10345.89,10347.49,10345.8,10347.4,3011802,2025-11-05,16:22:00,FTSE100,0.00014595167742936788,8.666768755017008e-05
2025-11-05 16:23:00,10347.4,10347.4,10347.19,10347.2,3054704,2025-11-05,16:23:00,FTSE100,-1.9328526972839377e-05,8.326535988814858e-05
2025-11-05 16:24:00,10347.2,10347.22,10345.86,10345.88,3098456,2025-11-05,16:24:00,FTSE100,-0.00012757074377622857,8.829762686170196e-05
2025-11-05 16:25:00,10345.88,10345.89,10345.17,10345.18,3143074,2025-11-05,16:25:00,FTSE100,-6.765978341127799e-05,8.891339078116881e-05
2025-11-05 16:26:00,10345.18,10345.33,10343.98,10344.13,3188575,2025-11-05,16:26:00,FTSE100,-0.00010149654235125372,9.051770995858511e-05
2025-11-05 16:27:00,10344.13,10344.35,10343.57,10343.79,3234978,2025-11-05,16:27:00,FTSE100,-3.286888312481473e-05,8.979901747906779e-05
2025-11-05 16:28:00,10343.79,10343.93,10342.42,10342.56,3282300,2025-11-05,16:28:00,FTSE100,-0.00011891192686641627,9.284164466960329e-05
2025-11-05 16:29:00,10342.56,10342.79,10341.55,10341.78,3330559,2025-11-05,16:29:00,FTSE100,-7.541653130349601e-05,8.860101418276246e-05
2025-11-05 16:30:00,10341.78,10343.29,10341.74,10343.26,3379773,2025-11-05,16:30:00,FTSE100,0.00014310882652690537,9.441324744209378e-05
2025-11-06 08:00:00,10343.26,10343.27,10343.26,10343.26,3577878,2025-11-06,08:00:00,FTSE100,0.0,
2025-11-06 08:01:00,10343.26,10343.47,10342.27,10342.47,3525779,2025-11-06,08:01:00,FTSE100,-7.63782405160951e-05,
2025-11-06 08:02:00,10342.47,10342.66,10341.8,10341.99,3474691,2025-11-06,08:02:00,FTSE100,-4.641057697041262e-05,
2025-11-06 08:03:00,10341.99,10342.06,10341.38,10341.46,3424596,2025-11-06,08:03:00,FTSE100,-5.124739049255922e-05,
2025-11-06 08:04:00,10341.46,10341.81,10341.41,10341.77,3375473,2025-11-06,08:04:00,FTSE100,2.9976424992250728e-05,
2025-11-06 08:05:00,10341.77,10341.85,10341.58,10341.66,3327305,2025-11-06,08:05:00,FTSE100,-1.0636477121517274e-05,
2025-11-06 08:06:00,10341.66,10341.94,10341.58,10341.86,3280071,2025-11-06,08:06:00,FTSE100,1.9339255013184342e-05,
2025-11-06 08:07:00,10341.86,10342.64,10341.85,10342.63,3233755,2025-11-06,08:07:00,FTSE100,7.445469190248133e-05,
2025-11-06 08:08:00,10342.63,10343.52,10342.52,10343.41,3188338,2025-11-06,08:08:00,FTSE100,7.541602087668409e-05,
2025-11-06 08:09:00,10343.41,10344.16,10343.13,10343.88,3143804,2025-11-06,08:09:00,FTSE100,4.5439560067750406e-05,
2025-11-06 08:10:00,10343.88,10344.12,10343.38,10343.62,3100134,2025-11-06,08:10:00,FTSE100,-2.5135635757456143e-05,
2025-11-06 08:11:00,10343.62,10343.63,10343.1,10343.11,3057312,2025-11-06,08:11:00,FTSE100,-4.930575562522854e-05,
2025-11-06 08:12:00,10343.11,10343.21,10342.45,10342.55,3015322,2025-11-06,08:12:00,FTSE100,-5.414232276379494e-05,
2025-11-06 08:13:00,10342.55,10342.57,10342.35,10342.37,2974147,2025-11-06,08:13:00,FTSE100,-1.7403831743423304e-05,
2025-11-06 08:14:00,10342.37,10342.48,10342.32,10342.43,2933772,2025-11-06,08:14:00,FTSE100,5.80137821404314e-06,
2025-11-06 08:15:00,10342.43,10342.5,10341.67,10341.74,2894181,2025-11-06,08:15:00,FTSE100,-6.671546242043025e-05,
2025-11-06 08:16:00,10341.74,10341.87,10340.81,10340.93,2855358,2025-11-06,08:16:00,FTSE100,-7.832337691715541e-05,
2025-11-06 08:17:00,10340.93,10341.3,10340.9,10341.27,2817290,2025-11-06,08:17:00,FTSE100,3.2879054398415875e-05,
2025-11-06 08:18:00,10341.27,10341.29,10339.86,10339.88,2779961,2025-11-06,08:18:00,FTSE100,-0.00013441289126003841,
2025-11-06 08:19:00,10339.88,10339.99,10339.74,10339.84,2743357,2025-11-06,08:19:00,FTSE100,-3.868516849192538e-06,5.424471278608974e-05
2025-11-06 08:20:00,10339.84,10340.4,10339.71,10340.27,2707464,2025-11-06,08:20:00,FTSE100,4.1586717009156615e-05,5.568966440644758e-05
2025-11-06 08:21:00,10340.27,10340.5,10339.35,10339.58,2672267,2025-11-06,08:21:00,FTSE100,-6.672939874885486e-05,5.516429698387916e-05
2025-11-06 08:22:00,10339.58,10339.64,10338.73,10338.78,2637755,2025-11-06,08:22:00,FTSE100,-7.737258186490958e-05,5.6539850096053076e-05
2025-11-06 08:23:00,10338.78,10338.89,10338.17,10338.27,2603912,2025-11-06,08:23:00,FTSE100,-4.9328837638529244e-05,5.647763668318275e-05
2025-11-06 08:24:00,10338.27,10339.17,10337.98,10338.88,2570727,2025-11-06,08:24:00,FTSE100,5.900406934600255e-05,5.805666920158861e-05
2025-11-06 08:25:00,10338.88,10339.01,10338.75,10338.88,2538187,2025-11-06,08:25:00,FTSE100,0.0,5.813750014108169e-05
2025-11-06 08:26:00,10338.88,10338.95,10337.41,10337.48,2506278,2025-11-06,08:26:00,FTSE100,-0.0001354111857376772,6.358758514954787e-05
2025-11-06 08:27:00,10337.48,10337.65,10337.05,10337.23,2474989,2025-11-06,08:27:00,FTSE100,-2.4183843644665082e-05,5.947184300343111e-05
2025-11-06 08:28:00,10337.23,10338.36,10337.01,10338.14,2444308,2025-11-06,08:28:00,FTSE100,8.80313198023952e-05,6.066034055438343e-05
2025-11-06 08:29:00,10338.14,10339.03,10338.13,10339.02,2414223,2025-11-06,08:29:00,FTSE100,8.512169500529687e-05,6.36760903615294e-05
2025-11-06 08:30:00,10339.02,10339.75,10338.89,10339.62,2384722,2025-11-06,08:30:00,FTSE100,5.8032579490108205e-05,6.622788821036523e-05
2025-11-06 08:31:00,10339.62,10339.65,10339.49,10339.52,2355794,2025-11-06,08:31:00,FTSE100,-9.671535317612445e-06,6.587599451214344e-05
2025-11-06 08:32:00,10339.52,10339.63,10338.03,10338.14,2327428,2025-11-06,08:32:00,FTSE100,-0.00013346847822737207,7.043759158808508e-05
2025-11-06 08:33:00,10338.14,10338.43,10338.08,10338.37,2299612,2025-11-06,08:33:00,FTSE100,2.2247715740109086e-05,7.110850139420679e-05
2025-11-06 08:34:00,10338.37,10338.48,10338.22,10338.33,2272337,2025-11-06,08:34:00,FTSE100,-3.869081876661795e-06,7.096128031412681e-05
2025-11-06 08:35:00,10338.33,10338.53,10338.28,10338.48,2245592,2025-11-06,08:35:00,FTSE100,1.4509113174021593e-05,7.045880375106636e-05
2025-11-06 08:36:00,10338.48,10339.89,10338.4,10339.81,2219367,2025-11-06,08:36:00,FTSE100,0.0001286456036089234,7.578431312266434e-05
2025-11-06 08:37:00,10339.81,10340.21,10339.66,10340.05,2193650,2025-11-06,08:37:00,FTSE100,2.3211258233901688e-05,7.555770714643275e-05
2025-11-06 08:38:00,10340.05,10340.4,10340.02,10340.37,2168434,2025-11-06,08:38:00,FTSE100,3.094762597877221e-05,6.956410724561307e-05
2025-11-06 08:39:00,10340.37,10341.07,10340.25,10340.95,2143707,2025-11-06,08:39:00,FTSE100,5.609083620794486e-05,7.056582704502575e-05
2025-11-06 08:40:00,10340.95,10341.0,10340.79,10340.84,2119460,2025-11-06,08:40:00,FTSE100,-1.0637320555728635e-05,7.011995951567146e-05
2025-11-06 08:41:00,10340.84,10340.88,10340.37,10340.4,2095685,2025-11-06,08:41:00,FTSE100,-4.2549734837860065e-05,6.905924309195773e-05
2025-11-06 08:42:00,10340.4,10340.57,10339.74,10339.91,2072371,2025-11-06,08:42:00,FTSE100,-4.738694828054779e-05,6.750848599671326e-05
2025-11-06 08:43:00,10339.91,10340.81,10339.71,10340.62,2049510,2025-11-06,08:43:00,FTSE100,6.866597484900261e-05,6.762355807289722e-05
2025-11-06 08:44:00,10340.62,10341.21,10340.52,10341.11,2027093,2025-11-06,08:44:00,FTSE100,4.7385940108002345e-05,6.724162211047146e-05
2025-11-06 08:45:00,10341.11,10341.24,10340.69,10340.82,2005112,2025-11-06,08:45:00,FTSE100,-2.8043411200662227e-05,6.776869294545309e-05
2025-11-06 08:46:00,10340.82,10342.1,10340.56,10341.84,1983558,2025-11-06,08:46:00,FTSE100,9.863821244349147e-05,6.13537240775634e-05
2025-11-06 08:47:00,10341.84,10342.1,10341.82,10342.08,1962422,2025-11-06,08:47:00,FTSE100,2.3206702095546206e-05,6.0421400399088156e-05
2025-11-06 08:48:00,10342.08,10342.16,10341.02,10341.1,1941697,2025-11-06,08:48:00,FTSE100,-9.475850119122775e-05,6.386582942536509e-05
2025-11-06 08:49:00,10341.1,10341.79,10340.99,10341.68,1921375,2025-11-06,08:49:00,FTSE100,5.608687663793965e-05,6.24867323843242e-05
2025-11-06 08:50:00,10341.68,10341.89,10341.46,10341.66,1901448,2025-11-06,08:50:00,FTSE100,-1.9339217612879267e-06,6.16382665489443e-05
2025-11-06 08:51:00,10341.66,10341.79,10340.57,10340.7,1881908,2025-11-06,08:51:00,FTSE100,-9.282842406332925e-05,6.569662838271795e-05
2025-11-06 08:52:00,10340.7,10341.3,10340.6,10341.2,1862747,2025-11-06,08:52:00,FTSE100,4.8352626031089585e-05,5.7491609594656724e-05
2025-11-06 08:53:00,10341.2,10341.26,10340.96,10341.02,1843959,2025-11-06,08:53:00,FTSE100,-1.7406103740458256e-05,5.7903498166548246e-05
2025-11-06 08:54:00,10341.02,10341.17,10340.66,10340.8,1825536,2025-11-06,08:54:00,FTSE100,-2.1274497099987855e-05,5.8296936027587103e-05
2025-11-06 08:55:00,10340.8,10341.57,10340.6,10341.37,1807470,2025-11-06,08:55:00,FTSE100,5.512146062214285e-05,5.909278931125962e-05
2025-11-06 08:56:00,10341.37,10341.46,10339.62,10339.71,1789756,2025-11-06,08:56:00,FTSE100,-0.0001605203179076975,6.467188841247795e-05
2025-11-06 08:57:00,10339.71,10339.8,10338.69,10338.78,1772386,2025-11-06,08:57:00,FTSE100,-8.994449554178274e-05,6.738290449516854e-05
2025-11-06 08:58:00,10338.78,10339.05,10338.27,10338.54,1755354,2025-11-06,08:58:00,FTSE100,-2.321357065337981e-05,6.690058284980486e-05
2025-11-06 08:59:00,10338.54,10338.89,10338.49,10338.83,1738653,2025-11-06,08:59:00,FTSE100,2.8050382355537806e-05,6.575201756485292e-05
2025-11-06 09:00:00,10338.83,10338.87,10338.36,10338.4,1722276,2025-11-06,09:00:00,FTSE100,-4.1590779614408824e-05,6.61248623153528e-05
2025-11-06 09:01:00,10338.4,10338.51,10337.58,10337.69,1706217,2025-11-06,09:01:00,FTSE100,-6.867600402371554e-05,6.701641809759487e-05
2025-11-06 09:02:00,10337.69,10337.76,10336.88,10336.95,1690471,2025-11-06,09:02:00,FTSE100,-7.158272302609792e-05,6.788070085610486e-05
2025-11-06 09:03:00,10336.95,10336.95,10336.94,10336.95,1675031,2025-11-06,09:03:00,FTSE100,0.0,6.514420073959781e-05
2025-11-06 09:04:00,10336.95,10337.63,10336.9,10337.58,1659891,2025-11-06,09:04:00,FTSE100,6.094641069176454e-05,6.592368665270837e-05
