timestamp_london,open,high,low,close,volume,return_1m,ma_20,ma_60,rsi_14,vwap,run_id
2025-12-01 08:59:00,10001.31,10001.39,10000.51,10000.58,1506507,-7.299043825259588e-05,9999.5545,10000.941166666667,70.6505295007513,10185.349091349077,v2_20260217T141158Z_c04a438c
2025-12-01 09:00:00,10000.58,10000.65,10000.14,10000.21,1492317,-3.699785412458745e-05,9999.632,10000.861166666667,63.906249999987736,10185.327604532195,v2_20260217T141158Z_c04a438c
2025-12-01 09:01:00,10000.21,10001.59,9999.83,10001.21,1478402,9.999790004400211e-05,9999.764500000001,10000.782,62.92134831459395,10185.30643794718,v2_20260217T141158Z_c04a438c
2025-12-01 09:02:00,10001.21,10001.5,10001.14,10001.42,1464758,2.099745930750352e-05,9999.960000000001,10000.696833333333,72.07678883071591,10185.28549542168,v2_20260217T141158Z_c04a438c
2025-12-01 09:03:00,10001.42,10001.54,10000.77,10000.88,1451380,-5.3992333088781486e-05,10000.1195,10000.590666666667,61.98934280637922,10185.264687942876,v2_20260217T141158Z_c04a438c
2025-12-01 09:04:00,10000.88,10000.94,10000.32,10000.38,1438261,-4.9995600387209294e-05,10000.2675,10000.491333333333,53.024911032013144,10185.244017272662,v2_20260217T141158Z_c04a438c
2025-12-01 09:05:00,10000.38,10001.48,10000.36,10001.47,1425397,0.00010899585815749013,10000.4485,10000.3995,60.59701492536965,10185.223656805414,v2_20260217T141158Z_c04a438c
2025-12-01 09:06:00,10001.47,10001.88,10001.38,10001.79,1412784,3.19952966916226e-05,10000.6165,10000.316,59.878419452890476,10185.203516089898,v2_20260217T141158Z_c04a438c
2025-12-01 09:07:00,10001.79,10001.84,10000.19,10000.23,1400415,-0.00015597208099760174,10000.648,10000.209833333332,48.0840543881263,10185.183386304521,v2_20260217T141158Z_c04a438c
2025-12-01 09:08:00,10000.23,10000.63,10000.21,10000.6,1388287,3.69991490196675e-05,10000.7335,10000.095833333333,47.302383939773954,10185.16347508528,v2_20260217T141158Z_c04a438c
2025-12-01 09:09:00,10000.6,10000.62,9999.84,9999.85,1376395,-7.499550027001423e-05,10000.749500000002,9999.975999999999,41.48936170212926,10185.143658463034,v2_20260217T141158Z_c04a438c
2025-12-01 09:10:00,9999.85,9999.87,9999.7,9999.72,1364734,-1.3000195003054493e-05,10000.7335,9999.871833333335,43.38689740419785,10185.124000131482,v2_20260217T141158Z_c04a438c
2025-12-01 09:11:00,9999.72,9999.81,9998.32,9998.4,1353300,-0.0001320036961034443,10000.651,9999.752833333332,37.03308431163998,10185.104371859472,v2_20260217T141158Z_c04a438c
2025-12-01 09:12:00,9998.4,9998.5,9998.04,9998.14,1342088,-2.6004160665782372e-05,10000.5335,9999.646166666667,32.67759562842798,10185.084883179707,v2_20260217T141158Z_c04a438c
2025-12-01 09:13:00,9998.14,9998.14,9997.47,9997.48,1331095,-6.601227828373357e-05,10000.3805,9999.554,32.929515418513745,10185.06548991768,v2_20260217T141158Z_c04a438c
2025-12-01 09:14:00,9997.48,9997.63,9996.33,9996.47,1320314,-0.00010102545841550459,10000.1525,9999.447666666667,30.761316872442208,10185.046154138505,v2_20260217T141158Z_c04a438c
2025-12-01 09:15:00,9996.47,9997.22,9996.42,9997.16,1309744,6.902436560118907e-05,9999.946,9999.348333333332,28.480340063782123,10185.027047241021,v2_20260217T141158Z_c04a438c
2025-12-01 09:16:00,9997.16,9999.23,9997.03,9999.1,1299379,0.00019405511165171418,9999.8615,9999.311,39.58707360862516,10185.008291096028,v2_20260217T141158Z_c04a438c
2025-12-01 09:17:00,9999.1,9999.56,9999.04,9999.5,1289216,4.00036003240789e-05,9999.795,9999.281,43.72727272727948,10184.98972542244,v2_20260217T141158Z_c04a438c
2025-12-01 09:18:00,9999.5,9999.67,9999.44,9999.61,1279251,1.1000550027562284e-05,9999.71,9999.250333333333,46.37134778511697,10184.971317847687,v2_20260217T141158Z_c04a438c
2025-12-01 09:19:00,9999.61,9999.78,9998.4,9998.58,1269479,-0.00010300401715668261,9999.61,9999.201,36.30331753555628,10184.952953014805,v2_20260217T141158Z_c04a438c
2025-12-01 09:20:00,9998.58,9998.62,9998.28,9998.33,1259898,-2.5003550504165695e-05,9999.516,9999.165166666666,33.49236641221714,10184.934705918717,v2_20260217T141158Z_c04a438c
2025-12-01 09:21:00,9998.33,9998.4,9997.67,9997.74,1250503,-5.900985464568631e-05,9999.342499999999,9999.124500000002,36.90851735016418,10184.916541166795,v2_20260217T141158Z_c04a438c
2025-12-01 09:22:00,9997.74,9997.95,9995.99,9996.2,1241290,-0.00015403481186737622,9999.0815,9999.061500000002,29.400749063676187,10184.898365407376,v2_20260217T141158Z_c04a438c
2025-12-01 09:23:00,9996.2,9996.75,9996.03,9996.59,1232257,3.901482563373193e-05,9998.867,9999.000166666667,34.205426356590436,10184.880362662514,v2_20260217T141158Z_c04a438c
2025-12-01 09:24:00,9996.59,9996.61,9996.47,9996.49,1223400,-1.0003411163195253e-05,9998.672499999999,9998.955166666665,34.3051506316847,10184.86248322885,v2_20260217T141158Z_c04a438c
2025-12-01 09:25:00,9996.49,9996.74,9995.61,9995.86,1214715,-6.302212076425562e-05,9998.392,9998.895333333332,36.77083333333876,10184.844674718956,v2_20260217T141158Z_c04a438c
2025-12-01 09:26:00,9995.86,9995.89,9994.58,9994.61,1206200,-0.0001250517714334043,9998.033,9998.802333333333,33.333333333339056,10184.826877421898,v2_20260217T141158Z_c04a438c
2025-12-01 09:27:00,9994.61,9994.93,9994.6,9994.92,1197850,3.1016718010867805e-05,9997.7675,9998.745833333332,37.500000000002224,10184.809235421473,v2_20260217T141158Z_c04a438c
2025-12-01 09:28:00,9994.92,9996.11,9994.76,9995.95,1189662,0.0001030523505942682,9997.535,9998.704333333333,47.46588693957794,10184.79181228063,v2_20260217T141158Z_c04a438c
2025-12-01 09:29:00,9995.95,9995.98,9995.94,9995.97,1181634,2.0008103280844125e-06,9997.340999999999,9998.684333333335,43.795620437952465,10184.774511727943,v2_20260217T141158Z_c04a438c
2025-12-01 09:30:00,9995.97,9996.21,9995.28,9995.52,1173763,-4.501814231128165e-05,9997.131,9998.659833333335,27.901234567892743,10184.75728860232,v2_20260217T141158Z_c04a438c
2025-12-01 09:31:00,9995.52,9995.96,9995.51,9995.96,1166045,4.4019720834898024e-05,9997.009,9998.652666666667,28.255528255511607,10184.740221605214,v2_20260217T141158Z_c04a438c
2025-12-01 09:32:00,9995.96,9995.99,9995.09,9995.12,1158477,-8.403394971556732e-05,9996.858,9998.615333333333,24.689966178111277,10184.723192998568,v2_20260217T141158Z_c04a438c
2025-12-01 09:33:00,9995.12,9995.36,9993.1,9993.33,1151056,-0.0001790873946486693,9996.6505,9998.548166666666,22.741433021789135,10184.706116798323,v2_20260217T141158Z_c04a438c
2025-12-01 09:34:00,9993.33,9994.71,9993.26,9994.65,1143780,0.00013208810276443828,9996.5595,9998.493333333334,32.80373831774513,10184.689268573595,v2_20260217T141158Z_c04a438c
2025-12-01 09:35:00,9994.65,9996.12,9994.48,9995.95,1136646,0.00013006958722927564,9996.499,9998.474833333334,42.15600350569704,10184.672642908241,v2_20260217T141158Z_c04a438c
2025-12-01 09:36:00,9995.95,9996.14,9995.46,9995.66,1129651,-2.9011749758778294e-05,9996.327,9998.446333333331,47.342519685034084,10184.656097074127,v2_20260217T141158Z_c04a438c
2025-12-01 09:37:00,9995.66,9995.71,9995.61,9995.66,1122792,0.0,9996.134999999998,9998.399666666666,45.240532241552735,10184.639654572995,v2_20260217T141158Z_c04a438c
2025-12-01 09:38:00,9995.66,9997.11,9995.5,9996.95,1116067,0.0001290560103086591,9996.002,9998.384666666667,52.09854014599023,10184.62342493691,v2_20260217T141158Z_c04a438c
2025-12-01 09:39:00,9996.95,9996.96,9996.0,9996.01,1109473,-9.402867874708232e-05,9995.873500000002,9998.346,50.66548358473671,10184.60721317606,v2_20260217T141158Z_c04a438c
2025-12-01 09:40:00,9996.01,9996.08,9995.99,9996.06,1103008,5.001995796227732e-06,9995.76,9998.302666666666,57.19960278053234,10184.59110291715,v2_20260217T141158Z_c04a438c
2025-12-01 09:41:00,9996.06,9996.73,9996.04,9996.7,1096669,6.402522593917936e-05,9995.708,9998.271666666666,58.55769230769576,10184.5751423386,v2_20260217T141158Z_c04a438c
2025-12-01 09:42:00,9996.7,9998.05,9996.7,9998.04,1090453,0.0001340442345973969,9995.8,9998.280499999999,59.757236227825935,10184.559388086871,v2_20260217T141158Z_c04a438c
2025-12-01 09:43:00,9998.04,9998.13,9997.26,9997.35,1084359,-6.901352665122928e-05,9995.838,9998.274833333333,56.063268892798305,10184.543666571475,v2_20260217T141158Z_c04a438c
2025-12-01 09:44:00,9997.35,9997.45,9996.55,9996.65,1078384,-7.001855491717279e-05,9995.846000000001,9998.261999999999,54.858125537398635,10184.527975846819,v2_20260217T141158Z_c04a438c
2025-12-01 09:45:00,9996.65,9996.87,9996.53,9996.75,1072525,1.0003351122556126e-05,9995.8905,9998.243666666667,53.49867139061362,10184.51238127578,v2_20260217T141158Z_c04a438c
2025-12-01 09:46:00,9996.75,9996.91,9996.07,9996.24,1066781,-5.1016580388640875e-05,9995.972,9998.207166666665,55.109489051087266,10184.496830667891,v2_20260217T141158Z_c04a438c
2025-12-01 09:47:00,9996.24,9997.45,9996.21,9997.42,1061149,0.00011804438468865364,9996.097,9998.170833333334,69.7584541062698,10184.481461647894,v2_20260217T141158Z_c04a438c
2025-12-01 09:48:00,9997.42,9997.72,9996.47,9996.77,1055626,-6.501677432768638e-05,9996.137999999999,9998.1355,60.95041322313813,10184.466122007421,v2_20260217T141158Z_c04a438c
2025-12-01 09:49:00,9996.77,9997.28,9996.37,9996.87,1050212,1.0003231043720362e-05,9996.183,9998.091166666669,55.42452830188401,10184.450871656505,v2_20260217T141158Z_c04a438c
2025-12-01 09:50:00,9996.87,9997.13,9996.71,9996.96,1044904,9.002817881853531e-06,9996.255000000001,9998.039833333334,57.85024154588697,10184.435708123576,v2_20260217T141158Z_c04a438c
2025-12-01 09:51:00,9996.96,9997.29,9996.37,9996.69,1039699,-2.7008210495838014e-05,9996.291500000001,9997.983833333332,56.02339181286855,10184.420600833257,v2_20260217T141158Z_c04a438c
2025-12-01 09:52:00,9996.69,9996.73,9995.26,9995.3,1034596,-0.00013904602423409074,9996.300500000001,9997.897333333332,40.462427745657926,10184.405458814083,v2_20260217T141158Z_c04a438c
2025-12-01 09:53:00,9995.3,9996.4,9995.21,9996.31,1029593,0.0001010474923213156,9996.449499999999,9997.826833333334,51.72018348623413,10184.390472892797,v2_20260217T141158Z_c04a438c
2025-12-01 09:54:00,9996.31,9996.68,9996.04,9996.41,1024688,1.0003691362170386e-05,9996.5375,9997.749833333333,51.9954389965808,10184.37556866401,v2_20260217T141158Z_c04a438c
2025-12-01 09:55:00,9996.41,9997.03,9996.3,9996.91,1019879,5.001795644643536e-05,9996.5855,9997.676833333333,51.216685979137324,10184.360776183252,v2_20260217T141158Z_c04a438c
2025-12-01 09:56:00,9996.91,9997.52,9996.73,9997.34,1015164,4.3013291106897e-05,9996.6695,9997.619333333332,45.46632124351928,10184.346088178514,v2_20260217T141158Z_c04a438c
2025-12-01 09:57:00,9997.34,9997.67,9996.5,9996.84,1010541,-5.0013303538709586e-05,9996.728500000001,9997.552833333333,46.613545816731914,10184.331430266813,v2_20260217T141158Z_c04a438c
2025-12-01 09:58:00,9996.84,9996.91,9996.36,9996.44,1006009,-4.001264399544624e-05,9996.703,9997.471666666668,48.54771784232961,10184.316809241433,v2_20260217T141158Z_c04a438c
2025-12-01 09:59:00,9996.44,9996.53,9995.94,9996.04,1001566,-4.001424507116269e-05,9996.7045,9997.396,45.28552456839816,10184.302224062858,v2_20260217T141158Z_c04a438c
2025-12-01 10:00:00,9996.04,9996.96,9995.99,9996.91,997209,8.703446564828354e-05,9996.747,9997.340999999999,54.24588086185219,10184.287771675028,v2_20260217T141158Z_c04a438c
2025-12-01 10:01:00,9996.91,9997.04,9996.32,9996.44,992939,-4.7014527488897784e-05,9996.734,9997.2615,43.175487465180915,10184.273347296219,v2_20260217T141158Z_c04a438c
2025-12-01 10:02:00,9996.44,9996.48,9994.55,9994.59,988751,-0.00018506588345457153,9996.5615,9997.147666666666,36.992840095459584,10184.258844510287,v2_20260217T141158Z_c04a438c
2025-12-01 10:03:00,9994.59,9994.8,9994.08,9994.29,984647,-3.001623878506887e-05,9996.4085,9997.037833333334,34.96503496502888,10184.244381284267,v2_20260217T141158Z_c04a438c
2025-12-01 10:04:00,9994.29,9994.35,9993.44,9993.5,980622,-7.904513477208219e-05,9996.251,9996.923166666667,31.357758620692024,10184.229919473062,v2_20260217T141158Z_c04a438c
2025-12-01 10:05:00,9993.5,9994.34,9993.36,9994.19,976677,6.904487917158697e-05,9996.123,9996.801833333333,37.11340206185665,10184.215570120505,v2_20260217T141158Z_c04a438c
2025-12-01 10:06:00,9994.19,9994.25,9993.57,9993.62,972810,-5.703313625216033e-05,9995.992000000002,9996.665666666666,40.54054054054829,10184.201236870524,v2_20260217T141158Z_c04a438c
2025-12-01 10:07:00,9993.62,9993.97,9993.53,9993.88,969018,2.6016598589695406e-05,9995.814999999999,9996.559833333333,35.05535055349894,10184.186981109351,v2_20260217T141158Z_c04a438c
2025-12-01 10:08:00,9993.88,9993.94,9993.73,9993.78,965301,-1.0006123747574591e-05,9995.6655,9996.446166666667,33.82533825337863,10184.172774693136,v2_20260217T141158Z_c04a438c
2025-12-01 10:09:00,9993.78,9993.89,9993.77,9993.87,961657,9.00560148409113e-06,9995.515500000001,9996.346500000001,30.310880829010728,10184.15863070286,v2_20260217T141158Z_c04a438c
2025-12-01 10:10:00,9993.87,9994.02,9992.94,9993.1,958085,-7.704722995205415e-05,9995.322499999998,9996.236166666666,23.697270471451844,10184.144484327553,v2_20260217T141158Z_c04a438c
2025-12-01 10:11:00,9993.1,9993.23,9992.54,9992.67,954582,-4.3029690486418026e-05,9995.1215,9996.140666666668,23.90488110136367,10184.130360038844,v2_20260217T141158Z_c04a438c
2025-12-01 10:12:00,9992.67,9992.97,9992.25,9992.55,951150,-1.2008802452223577e-05,9994.984,9996.047500000002,24.773022049269812,10184.11627978403,v2_20260217T141158Z_c04a438c
2025-12-01 10:13:00,9992.55,9993.0,9992.41,9992.86,947785,3.102311221869769e-05,9994.8115,9995.970500000001,29.13385826771183,10184.102274102479,v2_20260217T141158Z_c04a438c
2025-12-01 10:14:00,9992.86,9993.38,9992.59,9993.11,944486,2.5017862754106446e-05,9994.646499999999,9995.9145,22.857142857148048,10184.088337454014,v2_20260217T141158Z_c04a438c
2025-12-01 10:15:00,9993.11,9993.19,9992.03,9992.11,941253,-0.00010006894750480555,9994.406500000001,9995.830333333335,21.248339973442555,10184.074377819752,v2_20260217T141158Z_c04a438c
2025-12-01 10:16:00,9992.11,9992.2,9991.71,9991.8,938083,-3.102447831349053e-05,9994.1295,9995.708666666667,26.711185308847007,10184.060444755218,v2_20260217T141158Z_c04a438c
2025-12-01 10:17:00,9991.8,9992.52,9991.78,9992.51,934977,7.105826777964452e-05,9993.913,9995.592166666665,36.093750000002,10184.04661110804,v2_20260217T141158Z_c04a438c
2025-12-01 10:18:00,9992.51,9993.14,9992.36,9993.0,931931,4.903672850953278e-05,9993.741,9995.481999999998,45.901639344263764,10184.03285978646,v2_20260217T141158Z_c04a438c
2025-12-01 10:19:00,9993.0,9993.05,9992.45,9992.5,928946,-5.00350245171699e-05,9993.564,9995.380666666666,35.70219966159027,10184.01911860911,v2_20260217T141158Z_c04a438c
2025-12-01 10:20:00,9992.5,9992.54,9991.99,9992.03,926021,-4.703527645733008e-05,9993.32,9995.275666666666,36.31669535284177,10184.00538905052,v2_20260217T141158Z_c04a438c
2025-12-01 10:21:00,9992.03,9993.25,9992.0,9993.21,923153,0.00011809412101437822,9993.1585,9995.200166666667,45.02228826151608,10183.991788085475,v2_20260217T141158Z_c04a438c
2025-12-01 10:22:00,9993.21,9993.89,9993.05,9993.72,920342,5.103465252909167e-05,9993.115,9995.158833333333,49.579831932764115,10183.978266707856,v2_20260217T141158Z_c04a438c
2025-12-01 10:23:00,9993.72,9993.87,9992.15,9992.3,917587,-0.00014208923203773427,9993.015500000001,9995.087333333333,40.73199527744407,10183.964687117874,v2_20260217T141158Z_c04a438c
2025-12-01 10:24:00,9992.3,9994.0,9992.21,9993.91,914887,0.00016112406553059344,9993.036,9995.044333333333,54.35016111707421,10183.951263119327,v2_20260217T141158Z_c04a438c
2025-12-01 10:25:00,9993.91,9994.69,9993.63,9994.41,912241,5.003046855533988e-05,9993.047,9995.020166666667,59.275053304900084,10183.937915044648,v2_20260217T141158Z_c04a438c
2025-12-01 10:26:00,9994.41,9994.78,9994.2,9994.57,909648,1.6008949002443984e-05,9993.0945,9995.019499999999,60.72186836518063,10183.924618017967,v2_20260217T141158Z_c04a438c
2025-12-01 10:27:00,9994.57,9994.67,9994.02,9994.12,907106,-4.502444827525487e-05,9993.1065,9995.006166666666,56.589958158997305,10183.911328501521,v2_20260217T141158Z_c04a438c
2025-12-01 10:28:00,9994.12,9994.2,9993.11,9993.19,904615,-9.305471617315764e-05,9993.077000000001,9994.960166666666,50.39062499999965,10183.898012400254,v2_20260217T141158Z_c04a438c
2025-12-01 10:29:00,9993.19,9993.27,9992.54,9992.62,902174,-5.7038843452317245e-05,9993.0145,9994.904333333334,52.59938837920615,10183.884694395701,v2_20260217T141158Z_c04a438c
2025-12-01 10:30:00,9992.62,9992.87,9991.67,9991.93,899782,-6.905095960829666e-05,9992.956000000002,9994.8445,50.63788027478427,10183.871365637695,v2_20260217T141158Z_c04a438c
2025-12-01 10:31:00,9991.93,9991.97,9990.9,9990.94,897438,-9.907995752567178e-05,9992.8695,9994.760833333334,42.5023877745937,10183.858004886968,v2_20260217T141158Z_c04a438c
2025-12-01 10:32:00,9990.94,9991.01,9989.18,9989.25,895140,-0.0001691532528471651,9992.704500000002,9994.663,33.933161953725104,10183.844563464374,v2_20260217T141158Z_c04a438c
2025-12-01 10:33:00,9989.25,9990.36,9989.19,9990.3,892889,0.00010511299647109063,9992.5765,9994.6125,40.99836333878407,10183.831230027772,v2_20260217T141158Z_c04a438c
2025-12-01 10:34:00,9990.3,9991.41,9990.2,9991.31,890684,0.0001010980651232618,9992.4865,9994.556833333334,47.17868338557502,10183.818000751522,v2_20260217T141158Z_c04a438c
2025-12-01 10:35:00,9991.31,9991.8,9991.22,9991.71,888523,4.003479023273471e-05,9992.466499999999,9994.486166666666,43.7395659432385,10183.804832801668,v2_20260217T141158Z_c04a438c
2025-12-01 10:36:00,9991.71,9991.84,9991.64,9991.76,886405,5.004148439180511e-06,9992.4645,9994.421166666667,41.49305555555967,10183.7917014581,v2_20260217T141158Z_c04a438c
2025-12-01 10:37:00,9991.76,9991.94,9991.01,9991.2,884330,-5.604618205401479e-05,9992.399000000001,9994.346833333335,44.84052532833696,10183.778564444667,v2_20260217T141158Z_c04a438c
2025-12-01 10:38:00,9991.2,9991.25,9990.71,9990.77,882298,-4.303787332859965e-05,9992.2875,9994.243833333334,33.43881856540315,10183.765430141508,v2_20260217T141158Z_c04a438c
2025-12-01 10:39:00,9990.77,9990.91,9990.52,9990.67,880306,-1.0009238527231012e-05,9992.196,9994.154833333334,29.40528634361337,10183.752320484404,v2_20260217T141158Z_c04a438c
2025-12-01 10:40:00,9990.67,9990.77,9989.8,9989.9,878355,-7.707190809025377e-05,9992.0895,9994.052166666666,25.90299277605868,10183.73918949842,v2_20260217T141158Z_c04a438c
2025-12-01 10:41:00,9989.9,9990.18,9989.79,9990.07,876444,1.7017187359247288e-05,9991.932499999999,9993.941666666668,28.480340063759982,10183.726100343427,v2_20260217T141158Z_c04a438c
2025-12-01 10:42:00,9990.07,9990.23,9989.83,9989.98,874572,-9.008945883293151e-06,9991.7455,9993.807333333334,31.271878646438893,10183.713034839831,v2_20260217T141158Z_c04a438c
2025-12-01 10:43:00,9989.98,9990.08,9989.56,9989.66,872738,-3.20320961603171e-05,9991.6135,9993.679166666667,32.21153846153604,10183.699976958564,v2_20260217T141158Z_c04a438c
2025-12-01 10:44:00,9989.66,9989.89,9989.52,9989.75,870942,9.009315632413362e-06,9991.4055,9993.564166666667,35.88082901554429,10183.686953744053,v2_20260217T141158Z_c04a438c
2025-12-01 10:45:00,9989.75,9990.08,9989.41,9989.74,869182,-1.0010260517168135e-06,9991.172,9993.447333333334,41.097922848661405,10183.67395792032,v2_20260217T141158Z_c04a438c
