timestamp_london,interval,open,high,low,close,prev_close,delta_pct,session_high,session_low,realised_vol_20,volume,run_id,freshness_minutes
2025-11-07 09:15:00,5m,10335.09,10337.33,10335.06,10336.45,10349.59,-0.1269615511339084,10351.38,10334.05,0.0007610744489953937,5024247,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:20:00,5m,10336.45,10336.55,10334.72,10335.11,10349.59,-0.13990892392837795,10351.38,10334.05,0.000738920338881459,4837429,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:25:00,5m,10335.11,10336.23,10332.63,10332.87,10349.59,-0.16155229337586618,10351.38,10332.63,0.0007307220307233231,4668097,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:30:00,5m,10332.87,10335.41,10332.7,10333.48,10349.59,-0.15565834008883783,10351.38,10332.63,0.0007263680263051352,4514620,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:35:00,5m,10333.48,10334.87,10333.26,10333.8,10349.59,-0.1525664301677776,10351.38,10332.63,0.0007159588955559442,4375520,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:40:00,5m,10333.8,10334.13,10332.58,10332.63,10349.59,-0.1638712258166808,10351.38,10332.58,0.0006940482607424104,4249463,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:45:00,5m,10332.63,10332.65,10330.34,10330.94,10349.59,-0.1802003750873138,10351.38,10330.34,0.0006972728929275143,4135232,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:50:00,5m,10330.94,10332.48,10329.3,10332.11,10349.59,-0.1688955794384106,10351.38,10329.3,0.0007269074610484498,4031730,v2_20260217T141158Z_c04a438c,5621
2025-11-07 09:55:00,5m,10332.11,10333.13,10330.02,10332.14,10349.59,-0.1686057128833185,10351.38,10329.3,0.0007310618450182128,3937962,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:00:00,5m,10332.14,10332.27,10329.96,10330.03,10349.59,-0.18899299392536317,10351.38,10329.3,0.0007235313713247891,3853025,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:05:00,5m,10330.03,10331.17,10329.61,10330.57,10349.59,-0.18377539593356085,10351.38,10329.3,0.0005445876742430364,3776103,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:10:00,5m,10330.57,10330.9,10327.13,10327.22,10349.59,-0.21614382791975695,10351.38,10327.13,0.0006104524882907952,3706452,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:15:00,5m,10327.22,10329.8,10327.03,10329.74,10349.59,-0.1917950372913313,10351.38,10327.03,0.0006750976616872973,3643408,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:20:00,5m,10329.74,10329.78,10325.99,10326.31,10349.59,-0.22493644675779523,10351.38,10325.99,0.0007287354810513801,3586362,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:25:00,5m,10326.31,10326.5,10323.23,10323.28,10349.59,-0.25421296882292,10351.38,10323.23,0.0007307583701902417,3534768,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:30:00,5m,10323.28,10324.13,10322.88,10323.31,10349.59,-0.2539231022678279,10351.38,10322.88,0.0007125568811641374,3488125,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:35:00,5m,10323.31,10327.22,10322.38,10327.21,10349.59,-0.21624045010479875,10351.38,10322.38,0.0008327195228506909,3445989,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:40:00,5m,10327.21,10327.27,10326.24,10327.21,10349.59,-0.21624045010479875,10351.38,10322.38,0.0008336009263877462,3407949,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:45:00,5m,10327.21,10327.4,10324.53,10324.67,10349.59,-0.2407824851032747,10351.38,10322.38,0.0008589978637560896,3373643,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:50:00,5m,10324.67,10325.01,10323.87,10324.89,10349.59,-0.23865679703254372,10351.38,10322.38,0.0008574167640534956,3342740,v2_20260217T141158Z_c04a438c,5621
2025-11-07 10:55:00,5m,10324.89,10325.21,10323.11,10323.42,10349.59,-0.25286025823245684,10351.38,10322.38,0.0008401537351547393,3314943,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:00:00,5m,10323.42,10323.9,10322.2,10322.95,10349.59,-0.25740150092902203,10351.38,10322.2,0.0008373421292902484,3289984,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:05:00,5m,10322.95,10323.02,10320.23,10320.48,10349.59,-0.28126718063228306,10351.38,10320.23,0.0008421049146792159,3267627,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:10:00,5m,10320.48,10320.49,10317.78,10318.66,10349.59,-0.2988524183083596,10351.38,10317.78,0.0008399839476752032,3247648,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:15:00,5m,10318.66,10318.7,10315.71,10315.8,10349.59,-0.3264863632279291,10351.38,10315.71,0.0008566755248443756,3229864,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:20:00,5m,10315.8,10316.48,10314.68,10315.59,10349.59,-0.3285154291136183,10351.38,10314.68,0.0008587311801574544,3214098,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:25:00,5m,10315.59,10316.51,10315.53,10316.42,10349.59,-0.32049578775584786,10351.38,10314.68,0.0008690943105951638,3200203,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:30:00,5m,10316.42,10316.48,10315.31,10315.4,10349.59,-0.3303512506292572,10351.38,10314.68,0.0008475552519723601,3188040,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:35:00,5m,10315.4,10316.28,10314.15,10315.63,10349.59,-0.3281289403734955,10351.38,10314.15,0.0008497928590124123,3177496,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:40:00,5m,10315.63,10316.28,10312.9,10313.03,10349.59,-0.3532507084821668,10351.38,10312.9,0.0008584572284499771,3168468,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:45:00,5m,10313.03,10313.09,10308.42,10308.51,10349.59,-0.39692393611727717,10351.38,10308.42,0.0009157396961599522,3160869,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:50:00,5m,10308.51,10309.78,10307.28,10309.69,10349.59,-0.38552251828333217,10351.38,10307.28,0.0009111814732732394,3154628,v2_20260217T141158Z_c04a438c,5621
2025-11-07 11:55:00,5m,10309.69,10309.73,10306.83,10307.18,10349.59,-0.409774686726716,10351.38,10306.83,0.0008545805352827929,3149681,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:00:00,5m,10307.18,10307.61,10304.89,10304.93,10349.59,-0.43151467835923496,10351.38,10304.89,0.0008306029602444945,3145985,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:05:00,5m,10304.93,10306.21,10303.91,10305.41,10349.59,-0.42687681347763906,10351.38,10303.91,0.0008183111465968798,3143502,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:10:00,5m,10305.41,10307.66,10305.38,10306.91,10349.59,-0.41238348572262273,10351.38,10303.91,0.0008466780646782931,3142207,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:15:00,5m,10306.91,10309.35,10306.61,10308.85,10349.59,-0.3936387818261333,10351.38,10303.91,0.0007551917245785417,3142090,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:20:00,5m,10308.85,10310.44,10308.65,10309.04,10349.59,-0.39180296031049444,10351.38,10303.91,0.0007576976662735603,3143148,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:25:00,5m,10309.04,10309.53,10307.66,10308.82,10349.59,-0.39392864838124764,10351.38,10303.91,0.0007415394139396908,3145393,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:30:00,5m,10308.82,10308.94,10304.9,10305.04,10349.59,-0.4304518343238639,10351.38,10303.91,0.0007875761951443206,3148843,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:35:00,5m,10305.04,10305.54,10304.63,10305.4,10349.59,-0.42697343566266976,10351.38,10303.91,0.0007965416755383149,3153536,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:40:00,5m,10305.4,10306.1,10304.84,10306.06,10349.59,-0.4205963714504657,10351.38,10303.91,0.0008100176104113478,3159515,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:45:00,5m,10306.06,10306.14,10303.96,10305.0,10349.59,-0.43083832306400893,10351.38,10303.91,0.0007934285471335955,3166836,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:50:00,5m,10305.0,10305.13,10303.67,10303.9,10349.59,-0.4414667634176861,10351.38,10303.67,0.0007871007848750738,3175572,v2_20260217T141158Z_c04a438c,5621
2025-11-07 12:55:00,5m,10303.9,10303.97,10300.88,10300.94,10349.59,-0.47006693018757373,10351.38,10300.88,0.0007899383430734385,3185805,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:00:00,5m,10300.94,10302.19,10299.06,10302.16,10349.59,-0.4582790236134948,10351.38,10299.06,0.0008114021177936092,3197636,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:05:00,5m,10302.16,10302.29,10298.89,10298.96,10349.59,-0.48919812282419706,10351.38,10298.89,0.0008315371228875012,3211174,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:10:00,5m,10298.96,10299.28,10297.51,10298.22,10349.59,-0.49634816451666897,10351.38,10297.51,0.0008314904970064253,3226554,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:15:00,5m,10298.22,10300.64,10297.85,10298.42,10349.59,-0.4944157208159994,10351.38,10297.51,0.0008311108429095615,3243922,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:20:00,5m,10298.42,10298.77,10297.8,10297.82,10349.59,-0.5002130519180081,10351.38,10297.51,0.0008121104428109881,3263447,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:25:00,5m,10297.82,10300.94,10296.86,10297.0,10349.59,-0.5081360710907368,10351.38,10296.86,0.0007161943152445911,3285312,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:30:00,5m,10297.0,10299.56,10296.82,10299.46,10349.59,-0.48436701357252865,10351.38,10296.82,0.0007569912624236466,3309732,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:35:00,5m,10299.46,10300.44,10298.88,10300.41,10349.59,-0.47518790599434535,10351.38,10296.82,0.0007407685459477326,3336941,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:40:00,5m,10300.41,10301.02,10299.5,10299.7,10349.59,-0.48204808113171405,10351.38,10296.82,0.0007160522275791954,3367200,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:45:00,5m,10299.7,10299.72,10295.96,10296.87,10349.59,-0.5093921594961692,10351.38,10295.96,0.0007532052827232406,3400801,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:50:00,5m,10296.87,10297.82,10295.15,10295.29,10349.59,-0.5246584647314423,10351.38,10295.15,0.0007341747120079179,3438065,v2_20260217T141158Z_c04a438c,5621
2025-11-07 13:55:00,5m,10295.29,10298.78,10294.75,10298.53,10349.59,-0.49335287678061723,10351.38,10294.75,0.0007874934683467347,3479351,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:00:00,5m,10298.53,10298.97,10295.2,10296.19,10349.59,-0.5159624680784458,10351.38,10294.75,0.0008031605658541288,3525058,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:05:00,5m,10296.19,10296.23,10294.14,10294.16,10349.59,-0.5355767716402338,10351.38,10294.14,0.0008128970438917933,3575624,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:10:00,5m,10294.16,10294.56,10294.0,10294.05,10349.59,-0.5366396156756048,10351.38,10294.0,0.0007523546299039658,3631537,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:15:00,5m,10294.05,10294.9,10293.39,10294.64,10349.59,-0.5309389067586268,10351.38,10293.39,0.0007554451655318251,3693336,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:20:00,5m,10294.64,10295.23,10293.68,10293.71,10349.59,-0.5399247699667375,10351.38,10293.39,0.0007461530215276914,3761614,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:25:00,5m,10293.71,10294.05,10292.06,10292.11,10349.59,-0.555384319572072,10351.38,10292.06,0.0007511723929612993,3837024,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:30:00,5m,10292.11,10293.23,10290.27,10290.44,10349.59,-0.5715202244726547,10351.38,10290.27,0.0007566408120785108,3920295,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:35:00,5m,10290.44,10291.37,10289.75,10291.31,10349.59,-0.5631140943747615,10351.38,10289.75,0.0007328256540632817,4012228,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:40:00,5m,10291.31,10291.75,10290.47,10290.72,10349.59,-0.5688148032917284,10351.38,10289.75,0.0007119005043725342,4113707,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:45:00,5m,10290.72,10290.79,10289.21,10289.52,10349.59,-0.5804094654957348,10351.38,10289.21,0.0006635206885978503,4225707,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:50:00,5m,10289.52,10291.84,10288.72,10291.65,10349.59,-0.5598289400836176,10351.38,10288.72,0.0007090491188172702,4349306,v2_20260217T141158Z_c04a438c,5621
2025-11-07 14:55:00,5m,10291.65,10291.7,10290.34,10290.95,10349.59,-0.5665924930359556,10351.38,10288.72,0.0007077778707321579,4485694,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:00:00,5m,10290.95,10290.99,10286.77,10286.86,10349.59,-0.6061109667146236,10351.38,10286.77,0.000794791517190361,4636183,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:05:00,5m,10286.86,10286.99,10283.72,10284.25,10349.59,-0.6313293570083478,10351.38,10283.72,0.0008195599161667468,4802218,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:10:00,5m,10284.25,10285.95,10284.16,10284.4,10349.59,-0.6298800242328539,10351.38,10283.72,0.0007615296210756916,4985401,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:15:00,5m,10284.4,10284.62,10282.6,10283.03,10349.59,-0.6431172635824156,10351.38,10282.6,0.0007431404989108654,5187489,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:20:00,5m,10283.03,10283.08,10279.78,10279.78,10349.59,-0.6745194737182825,10351.38,10279.78,0.0007779906394936075,5410430,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:25:00,5m,10279.78,10280.99,10278.86,10280.2,10349.59,-0.6704613419468708,10351.38,10278.86,0.0007659105284522865,5656365,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:30:00,5m,10280.2,10280.36,10278.6,10279.39,10349.59,-0.6782877389345909,10351.38,10278.6,0.0007621060034203102,5927662,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:35:00,5m,10279.39,10280.78,10278.69,10278.84,10349.59,-0.683601959111424,10351.38,10278.6,0.0006422906761535402,6226932,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:40:00,5m,10278.84,10279.88,10277.57,10279.67,10349.59,-0.6755823177536535,10351.38,10277.57,0.0006496875482725512,6557049,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:45:00,5m,10279.67,10279.77,10276.95,10277.89,10349.59,-0.6927810666896073,10351.38,10276.95,0.0006455722529097508,6921194,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:50:00,5m,10277.89,10278.82,10277.19,10278.71,10349.59,-0.6848580475168675,10351.38,10276.95,0.0006617956775210375,7322867,v2_20260217T141158Z_c04a438c,5621
2025-11-07 15:55:00,5m,10278.71,10279.21,10277.36,10277.4,10349.59,-0.697515553756245,10351.38,10276.95,0.00064870506283657,7765931,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:00:00,5m,10277.4,10278.16,10275.06,10275.14,10349.59,-0.7193521675737946,10351.38,10275.06,0.0006628655406191053,8254650,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:05:00,5m,10275.14,10275.19,10272.68,10273.53,10349.59,-0.7349083393641598,10351.38,10272.68,0.0006629964988620066,8793725,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:10:00,5m,10273.53,10273.66,10271.5,10272.54,10349.59,-0.7444739356824659,10351.38,10271.5,0.0006587320584896637,9388339,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:15:00,5m,10272.54,10272.75,10270.79,10272.01,10349.59,-0.7495949114892486,10351.38,10270.79,0.000635047652554187,10044217,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:20:00,5m,10272.01,10272.1,10268.68,10268.74,10349.59,-0.7811903659951769,10351.38,10268.68,0.0006718248853940123,10767663,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:25:00,5m,10268.74,10268.99,10267.85,10268.98,10349.59,-0.7788714335543734,10351.38,10267.85,0.0006841637475625941,11565638,v2_20260217T141158Z_c04a438c,5621
2025-11-07 16:30:00,5m,10268.98,10269.04,10268.87,10268.93,10349.59,-0.779354544479538,10351.38,10267.85,0.0006132511899912292,2415975,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:00:00,5m,10268.93,10270.2,10268.23,10270.0,10268.93,0.010419780834025616,10270.2,10268.23,,16172731,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:05:00,5m,10270.0,10271.34,10267.43,10267.52,10268.93,-0.0137307392298891,10271.34,10267.43,,15051197,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:10:00,5m,10267.52,10268.15,10266.01,10266.11,10268.93,-0.0274614784597782,10271.34,10266.01,,14034412,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:15:00,5m,10266.11,10267.59,10265.08,10267.06,10268.93,-0.01821027117724361,10271.34,10265.08,,13112595,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:20:00,5m,10267.06,10267.9,10266.1,10266.14,10268.93,-0.02716933507191932,10271.34,10265.08,0.0006702950916215524,12276877,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:25:00,5m,10266.14,10266.37,10263.22,10263.82,10268.93,-0.04976175706720154,10271.34,10263.22,0.0006764974863251086,11519220,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:30:00,5m,10263.82,10263.98,10259.96,10260.01,10268.93,-0.0868639673266891,10271.34,10259.96,0.0007866318979830786,10832335,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:35:00,5m,10260.01,10260.17,10258.23,10258.33,10268.93,-0.10322399704740803,10271.34,10258.23,0.0007309686795302152,10209617,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:40:00,5m,10258.33,10259.77,10258.11,10259.14,10268.93,-0.09533612557491855,10271.34,10258.11,0.0007508009636503083,9645072,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:45:00,5m,10259.14,10259.74,10256.59,10256.8,10268.93,-0.11812330982878816,10271.34,10256.59,0.000728628136522701,9133275,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:50:00,5m,10256.8,10257.29,10256.37,10256.47,10268.93,-0.12133688709535795,10271.34,10256.37,0.0007008969039172272,8669296,v2_20260217T141158Z_c04a438c,5621
2025-11-10 08:55:00,5m,10256.47,10260.3,10256.34,10260.25,10268.93,-0.08452682022372926,10271.34,10256.34,0.0009104092076972734,8248676,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:00:00,5m,10260.25,10261.92,10260.17,10260.79,10268.93,-0.0792682392420585,10271.34,10256.34,0.000884917672018452,7867369,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:05:00,5m,10260.79,10260.97,10256.96,10257.12,10268.93,-0.11500711369148986,10271.34,10256.34,0.000921191853209165,7521706,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:10:00,5m,10257.12,10257.31,10254.13,10254.54,10268.93,-0.1401314450483082,10271.34,10254.13,0.0009089689191729163,7208360,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:15:00,5m,10254.54,10255.6,10253.21,10253.21,10268.93,-0.15308313524389217,10271.34,10253.21,0.0008790814274734614,6924321,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:20:00,5m,10253.21,10254.57,10252.88,10254.45,10268.93,-0.14100787521191815,10271.34,10252.88,0.0008830137094302437,6666854,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:25:00,5m,10254.45,10255.01,10252.22,10252.78,10268.93,-0.1572705238033545,10271.34,10252.22,0.0008607766150557433,6433483,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:30:00,5m,10252.78,10253.02,10250.96,10251.02,10268.93,-0.17440960255840077,10271.34,10250.96,0.0008409775616975815,6221962,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:35:00,5m,10251.02,10251.59,10249.49,10249.54,10268.93,-0.18882200969331242,10271.34,10249.49,0.0008202307656966609,6030259,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:40:00,5m,10249.54,10249.77,10245.32,10245.46,10268.93,-0.22855351044365202,10271.34,10245.32,0.0008455569805036564,5856527,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:45:00,5m,10245.46,10245.6,10244.26,10244.74,10268.93,-0.23556495175252046,10271.34,10244.26,0.0008368666759191544,5699096,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:50:00,5m,10244.74,10245.95,10244.17,10245.59,10268.93,-0.2272875557628673,10271.34,10244.17,0.0008583015878051029,5556453,v2_20260217T141158Z_c04a438c,5621
2025-11-10 09:55:00,5m,10245.59,10246.27,10243.96,10245.79,10268.93,-0.22533993317706003,10271.34,10243.96,0.0008440459095211561,5427223,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:00:00,5m,10245.79,10245.94,10243.09,10243.22,10268.93,-0.2503668834046069,10271.34,10243.09,0.0008565249040095647,5310166,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:05:00,5m,10243.22,10244.93,10242.87,10243.45,10268.93,-0.24812711743092963,10271.34,10242.87,0.0008576701227614419,5204150,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:10:00,5m,10243.45,10243.78,10240.48,10241.36,10268.93,-0.2684797734525346,10271.34,10240.48,0.0008172219853528099,5108162,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:15:00,5m,10241.36,10241.48,10239.24,10239.88,10268.93,-0.28289218058746846,10271.34,10239.24,0.0008156436389676475,5021277,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:20:00,5m,10239.88,10239.94,10238.52,10238.9,10268.93,-0.29243553125788413,10271.34,10238.52,0.0007960260493334158,4942659,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:25:00,5m,10238.9,10239.07,10233.7,10233.75,10268.93,-0.34258681284223824,10271.34,10233.7,0.000885490230160963,4871552,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:30:00,5m,10233.75,10235.02,10233.68,10234.89,10268.93,-0.33148536410317897,10271.34,10233.68,0.0009104799681837379,4807269,v2_20260217T141158Z_c04a438c,5621
2025-11-10 10:35:00,5m,10234.89,10235.41,10232.71,10233.09,10268.93,-0.3490139673753778,10271.34,10232.71,0.0007630737186133651,4749196,v2_20260217T141158Z_c04a438c,5621
