date,timestamp,ticker,sector,index_weight,close,return
2025-12-08,2025-12-08,BLND.L,Real Estate,0.0087458195202911,269.9882580444336,-0.016132974685600304
2025-12-09,2025-12-09,BLND.L,Real Estate,0.0087458195202911,270.1015738070435,0.00041970626215598154
2025-12-10,2025-12-10,BLND.L,Real Estate,0.0087458195202911,273.4027517186401,0.012221986955007107
2025-12-11,2025-12-11,BLND.L,Real Estate,0.0087458195202911,267.6046478442656,-0.02120718916663037
2025-12-12,2025-12-12,BLND.L,Real Estate,0.0087458195202911,264.9109372622159,-0.010066008209309363
2025-12-15,2025-12-15,BLND.L,Real Estate,0.0087458195202911,263.48893097846525,-0.005367865511506294
2025-12-16,2025-12-16,BLND.L,Real Estate,0.0087458195202911,261.6323317897498,-0.007046213219739469
2025-12-17,2025-12-17,BLND.L,Real Estate,0.0087458195202911,255.51341870367483,-0.02338745003041979
2025-12-18,2025-12-18,BLND.L,Real Estate,0.0087458195202911,262.0171585030316,0.025453613482818147
2025-12-19,2025-12-19,BLND.L,Real Estate,0.0087458195202911,263.68790806932856,0.0063764891423233345
2025-12-22,2025-12-22,BLND.L,Real Estate,0.0087458195202911,264.36507245024603,0.0025680524597259764
2025-12-23,2025-12-23,BLND.L,Real Estate,0.0087458195202911,262.0908987156413,-0.00860239862069041
2025-12-24,2025-12-24,BLND.L,Real Estate,0.0087458195202911,270.1404558085368,0.030712844789123735
2025-12-25,2025-12-25,BLND.L,Real Estate,0.0087458195202911,275.93886452339655,0.021464421896768615
2025-12-26,2025-12-26,BLND.L,Real Estate,0.0087458195202911,272.51190148618093,-0.012419283681313564
2025-12-29,2025-12-29,BLND.L,Real Estate,0.0087458195202911,272.05027781037325,-0.001693957853914501
2025-12-30,2025-12-30,BLND.L,Real Estate,0.0087458195202911,275.52738611147817,0.012781123875670389
2025-12-31,2025-12-31,BLND.L,Real Estate,0.0087458195202911,272.0742794406655,-0.012532716691238474
2026-01-01,2026-01-01,BLND.L,Real Estate,0.0087458195202911,269.6332544850337,-0.008971906350905723
2026-01-02,2026-01-02,BLND.L,Real Estate,0.0087458195202911,275.6593920016114,0.022349385383071265
2026-01-05,2026-01-05,BLND.L,Real Estate,0.0087458195202911,273.0182073849274,-0.009581333679603359
2026-01-06,2026-01-06,BLND.L,Real Estate,0.0087458195202911,271.60733367074675,-0.005167690930559244
2026-01-07,2026-01-07,BLND.L,Real Estate,0.0087458195202911,268.32538681574925,-0.012083425033640701
2026-01-08,2026-01-08,BLND.L,Real Estate,0.0087458195202911,267.6435646772935,-0.0025410273196547406
2026-01-09,2026-01-09,BLND.L,Real Estate,0.0087458195202911,270.9271276107105,0.012268417278689507
2026-01-12,2026-01-12,BLND.L,Real Estate,0.0087458195202911,266.749971971527,-0.015418004376385769
2026-01-13,2026-01-13,BLND.L,Real Estate,0.0087458195202911,265.8303551977901,-0.003447485924516056
2026-01-14,2026-01-14,BLND.L,Real Estate,0.0087458195202911,265.2806738492834,-0.0020677899937261313
2026-01-15,2026-01-15,BLND.L,Real Estate,0.0087458195202911,268.0520848133894,0.010447089582110023
2026-01-16,2026-01-16,BLND.L,Real Estate,0.0087458195202911,268.26548313077257,0.0007961076577028894
2026-01-19,2026-01-19,BLND.L,Real Estate,0.0087458195202911,266.4553860266936,-0.00674740962927621
2026-01-20,2026-01-20,BLND.L,Real Estate,0.0087458195202911,266.86285112320707,0.0015292057052757441
2026-01-21,2026-01-21,BLND.L,Real Estate,0.0087458195202911,266.7271885634937,-0.0005083606022431271
2026-01-22,2026-01-22,BLND.L,Real Estate,0.0087458195202911,267.65416463305127,0.0034753715005582495
2026-01-23,2026-01-23,BLND.L,Real Estate,0.0087458195202911,263.7919114552063,-0.014430013383651661
2026-01-26,2026-01-26,BLND.L,Real Estate,0.0087458195202911,264.02278126106955,0.0008751966828310885
2026-01-27,2026-01-27,BLND.L,Real Estate,0.0087458195202911,263.0343185814034,-0.0037438537498351325
2026-01-28,2026-01-28,BLND.L,Real Estate,0.0087458195202911,264.46709910894555,0.005447123916260792
2026-01-29,2026-01-29,BLND.L,Real Estate,0.0087458195202911,262.59338274587196,-0.007084875091784661
2026-01-30,2026-01-30,BLND.L,Real Estate,0.0087458195202911,267.23458126927176,0.017674468697070535
2026-02-02,2026-02-02,BLND.L,Real Estate,0.0087458195202911,265.892301329736,-0.005022852705515975
2026-02-03,2026-02-03,BLND.L,Real Estate,0.0087458195202911,259.5027056899644,-0.0240307658695531
2026-02-04,2026-02-04,BLND.L,Real Estate,0.0087458195202911,261.4514937081182,0.007509702116486015
2026-02-05,2026-02-05,BLND.L,Real Estate,0.0087458195202911,262.5092309920795,0.004045634886072503
2026-02-06,2026-02-06,BLND.L,Real Estate,0.0087458195202911,264.1361575972381,0.006197597695936514
2026-02-09,2026-02-09,BLND.L,Real Estate,0.0087458195202911,263.814271510492,-0.0012186369699405965
2026-02-10,2026-02-10,BLND.L,Real Estate,0.0087458195202911,268.6614372558015,0.01837340230896756
2026-02-11,2026-02-11,BLND.L,Real Estate,0.0087458195202911,271.07999168303354,0.009002238847286638
2026-02-12,2026-02-12,BLND.L,Real Estate,0.0087458195202911,275.78533361118366,0.017357761813907607
2026-02-13,2026-02-13,BLND.L,Real Estate,0.0087458195202911,278.2505971369798,0.008939066822428812
2025-11-03,2025-11-03,CPG.L,Industrials,0.0084695334180038,426.04253893241355,-0.01267812734664949
2025-11-04,2025-11-04,CPG.L,Industrials,0.0084695334180038,428.1588201834631,0.004967300345999551
2025-11-05,2025-11-05,CPG.L,Industrials,0.0084695334180038,428.52631673591065,0.0008583183041518446
2025-11-06,2025-11-06,CPG.L,Industrials,0.0084695334180038,420.5792449102717,-0.018545119670063375
2025-11-07,2025-11-07,CPG.L,Industrials,0.0084695334180038,413.20394534455414,-0.01753605213517145
2025-11-10,2025-11-10,CPG.L,Industrials,0.0084695334180038,404.83361741268305,-0.020257134584935672
2025-11-11,2025-11-11,CPG.L,Industrials,0.0084695334180038,400.218837808428,-0.011399200574666733
2025-11-12,2025-11-12,CPG.L,Industrials,0.0084695334180038,399.0530391100095,-0.0029129031127129467
2025-11-13,2025-11-13,CPG.L,Industrials,0.0084695334180038,401.56821704355957,0.006302866253467392
2025-11-14,2025-11-14,CPG.L,Industrials,0.0084695334180038,408.69083605402653,0.01773700882730541
2025-11-17,2025-11-17,CPG.L,Industrials,0.0084695334180038,403.5203868708512,-0.012651248149082087
2025-11-18,2025-11-18,CPG.L,Industrials,0.0084695334180038,402.03167768660063,-0.0036893035214279274
2025-11-19,2025-11-19,CPG.L,Industrials,0.0084695334180038,409.6294457343747,0.018898431316391955
2025-11-20,2025-11-20,CPG.L,Industrials,0.0084695334180038,414.59084541000124,0.01211192146290137
2025-11-21,2025-11-21,CPG.L,Industrials,0.0084695334180038,415.79492657622455,0.0029042637567951303
2025-11-24,2025-11-24,CPG.L,Industrials,0.0084695334180038,403.0022078778894,-0.03076689464124547
2025-11-25,2025-11-25,CPG.L,Industrials,0.0084695334180038,396.91625332627547,-0.015101541462169873
2025-11-26,2025-11-26,CPG.L,Industrials,0.0084695334180038,396.2578022043313,-0.0016589170043456768
2025-11-27,2025-11-27,CPG.L,Industrials,0.0084695334180038,392.6013654889344,-0.009227418854736966
2025-11-28,2025-11-28,CPG.L,Industrials,0.0084695334180038,402.64633566123786,0.025585673039607782
2025-12-01,2025-12-01,CPG.L,Industrials,0.0084695334180038,402.6241732531358,-5.504187208282786e-05
2025-12-02,2025-12-02,CPG.L,Industrials,0.0084695334180038,403.9030770429362,0.003176420778382609
2025-12-03,2025-12-03,CPG.L,Industrials,0.0084695334180038,399.314520049555,-0.011360539827958403
2025-12-04,2025-12-04,CPG.L,Industrials,0.0084695334180038,393.34676961181196,-0.014944987317271511
2025-12-05,2025-12-05,CPG.L,Industrials,0.0084695334180038,388.3787725885177,-0.01263006946312843
2025-12-08,2025-12-08,CPG.L,Industrials,0.0084695334180038,384.7752451620388,-0.009278384095149264
2025-12-09,2025-12-09,CPG.L,Industrials,0.0084695334180038,382.6328418506503,-0.0055679343677274215
2025-12-10,2025-12-10,CPG.L,Industrials,0.0084695334180038,384.3293897605675,0.004433879490614442
2025-12-11,2025-12-11,CPG.L,Industrials,0.0084695334180038,384.3761156235488,0.0001215776472635122
2025-12-12,2025-12-12,CPG.L,Industrials,0.0084695334180038,389.791613972452,0.014089060502934713
2025-12-15,2025-12-15,CPG.L,Industrials,0.0084695334180038,382.8352019571396,-0.017846489677953943
2025-12-16,2025-12-16,CPG.L,Industrials,0.0084695334180038,382.6303283158473,-0.0005351483882488398
2025-12-17,2025-12-17,CPG.L,Industrials,0.0084695334180038,381.87481005312725,-0.0019745383646023905
2025-12-18,2025-12-18,CPG.L,Industrials,0.0084695334180038,390.10356847711,0.021548314283515998
2025-12-19,2025-12-19,CPG.L,Industrials,0.0084695334180038,388.8708757514682,-0.0031599114318642367
2025-12-22,2025-12-22,CPG.L,Industrials,0.0084695334180038,391.81295203631555,0.007565689457103262
2025-12-23,2025-12-23,CPG.L,Industrials,0.0084695334180038,386.7990273441333,-0.01279673034320096
2025-12-24,2025-12-24,CPG.L,Industrials,0.0084695334180038,390.0715213846042,0.00846045054182444
2025-12-25,2025-12-25,CPG.L,Industrials,0.0084695334180038,391.4804245148077,0.003611909747223756
2025-12-26,2025-12-26,CPG.L,Industrials,0.0084695334180038,386.58269855698654,-0.012510781257814466
2025-12-29,2025-12-29,CPG.L,Industrials,0.0084695334180038,383.0829118589843,-0.009053138464463307
2025-12-30,2025-12-30,CPG.L,Industrials,0.0084695334180038,382.6604347770877,-0.0011028345791944008
2025-12-31,2025-12-31,CPG.L,Industrials,0.0084695334180038,385.579581190553,0.0076285556283491734
2026-01-01,2026-01-01,CPG.L,Industrials,0.0084695334180038,379.01485136473195,-0.017025615841873856
2026-01-02,2026-01-02,CPG.L,Industrials,0.0084695334180038,384.99985841907,0.015790956562223474
2026-01-05,2026-01-05,CPG.L,Industrials,0.0084695334180038,382.76471160855306,-0.005805578266171648
2026-01-06,2026-01-06,CPG.L,Industrials,0.0084695334180038,392.28596870542066,0.02487496053869471
2026-01-07,2026-01-07,CPG.L,Industrials,0.0084695334180038,400.37398678897114,0.02061765836346807
2026-01-08,2026-01-08,CPG.L,Industrials,0.0084695334180038,399.3481156859969,-0.002562282108290422
2026-01-09,2026-01-09,CPG.L,Industrials,0.0084695334180038,396.9718458359043,-0.005950372010672133
2026-01-12,2026-01-12,CPG.L,Industrials,0.0084695334180038,408.5302984094303,0.029116554976808075
2026-01-13,2026-01-13,CPG.L,Industrials,0.0084695334180038,414.23868358488045,0.013972978742764246
2026-01-14,2026-01-14,CPG.L,Industrials,0.0084695334180038,418.3604385587561,0.009950193299682593
2026-01-15,2026-01-15,CPG.L,Industrials,0.0084695334180038,413.96122594356723,-0.010515364766190857
2026-01-16,2026-01-16,CPG.L,Industrials,0.0084695334180038,412.92511880210816,-0.0025029086700026184
2026-01-19,2026-01-19,CPG.L,Industrials,0.0084695334180038,417.14997256181795,0.010231525202356451
2026-01-20,2026-01-20,CPG.L,Industrials,0.0084695334180038,420.49180015852323,0.008011093890723235
2026-01-21,2026-01-21,CPG.L,Industrials,0.0084695334180038,414.5774247510474,-0.014065376317079766
2026-01-22,2026-01-22,CPG.L,Industrials,0.0084695334180038,421.8924507915126,0.017644535384090963
2026-01-23,2026-01-23,CPG.L,Industrials,0.0084695334180038,424.732594189657,0.006731913294053872
2026-01-26,2026-01-26,CPG.L,Industrials,0.0084695334180038,418.7405688074554,-0.014107759715577503
2026-01-27,2026-01-27,CPG.L,Industrials,0.0084695334180038,423.93401147183573,0.012402530471721197
2026-01-28,2026-01-28,CPG.L,Industrials,0.0084695334180038,422.0531839810472,-0.004436604376842883
2026-01-29,2026-01-29,CPG.L,Industrials,0.0084695334180038,428.1408131566941,0.014423843739845373
2026-01-30,2026-01-30,CPG.L,Industrials,0.0084695334180038,426.3956738580053,-0.004076087224251835
2026-02-02,2026-02-02,CPG.L,Industrials,0.0084695334180038,428.49523302784337,0.004923969211135236
2026-02-03,2026-02-03,CPG.L,Industrials,0.0084695334180038,417.8725286997848,-0.024790717630616663
2026-02-04,2026-02-04,CPG.L,Industrials,0.0084695334180038,418.3702206184313,0.0011910137289835262
2026-02-05,2026-02-05,CPG.L,Industrials,0.0084695334180038,412.01629719235973,-0.015187322407123727
2026-02-06,2026-02-06,CPG.L,Industrials,0.0084695334180038,413.3657469878253,0.0032752340251130958
2026-02-09,2026-02-09,CPG.L,Industrials,0.0084695334180038,399.4573608208685,-0.03364668279436924
2026-02-10,2026-02-10,CPG.L,Industrials,0.0084695334180038,400.50378010579647,0.002619601958961638
2026-02-11,2026-02-11,CPG.L,Industrials,0.0084695334180038,403.7088095104002,0.008002494767358148
2026-02-12,2026-02-12,CPG.L,Industrials,0.0084695334180038,407.4560425020842,0.0092820193748768
2026-02-13,2026-02-13,CPG.L,Industrials,0.0084695334180038,414.2113054681809,0.01657912084114486
2025-11-03,2025-11-03,BTRW.L,Consumer Discretionary,0.0082083227058601,103.70438202596797,-0.026373880337045262
2025-11-04,2025-11-04,BTRW.L,Consumer Discretionary,0.0082083227058601,101.53829101894105,-0.020887169516949775
2025-11-05,2025-11-05,BTRW.L,Consumer Discretionary,0.0082083227058601,99.8866775473455,-0.016265917566875857
2025-11-06,2025-11-06,BTRW.L,Consumer Discretionary,0.0082083227058601,99.91010713910738,0.000234561728722826
2025-11-07,2025-11-07,BTRW.L,Consumer Discretionary,0.0082083227058601,99.30294459633268,-0.006077088296275521
2025-11-10,2025-11-10,BTRW.L,Consumer Discretionary,0.0082083227058601,92.53987523028593,-0.06810542621408343
2025-11-11,2025-11-11,BTRW.L,Consumer Discretionary,0.0082083227058601,93.84917660919473,0.014148510311372047
2025-11-12,2025-11-12,BTRW.L,Consumer Discretionary,0.0082083227058601,93.28370594779682,-0.006025312973736967
2025-11-13,2025-11-13,BTRW.L,Consumer Discretionary,0.0082083227058601,90.49719919507243,-0.02987131272725989
2025-11-14,2025-11-14,BTRW.L,Consumer Discretionary,0.0082083227058601,92.35247737026079,0.02050094579379411
2025-11-17,2025-11-17,BTRW.L,Consumer Discretionary,0.0082083227058601,91.72641180092265,-0.006779087980803264
2025-11-18,2025-11-18,BTRW.L,Consumer Discretionary,0.0082083227058601,94.96216984346943,0.035276186858474924
2025-11-19,2025-11-19,BTRW.L,Consumer Discretionary,0.0082083227058601,95.59954515245826,0.006711886533758105
2025-11-20,2025-11-20,BTRW.L,Consumer Discretionary,0.0082083227058601,94.9756697367332,-0.006525924519098219
2025-11-21,2025-11-21,BTRW.L,Consumer Discretionary,0.0082083227058601,97.35958240663014,0.025100245952516025
2025-11-24,2025-11-24,BTRW.L,Consumer Discretionary,0.0082083227058601,99.22211846016025,0.01913048523309279
2025-11-25,2025-11-25,BTRW.L,Consumer Discretionary,0.0082083227058601,97.67512374381451,-0.01559122845141511
2025-11-26,2025-11-26,BTRW.L,Consumer Discretionary,0.0082083227058601,93.22428069028527,-0.04556782610486422
2025-11-27,2025-11-27,BTRW.L,Consumer Discretionary,0.0082083227058601,91.76488674387994,-0.015654654941815033
2025-11-28,2025-11-28,BTRW.L,Consumer Discretionary,0.0082083227058601,92.76333697743115,0.010880525972182978
2025-12-01,2025-12-01,BTRW.L,Consumer Discretionary,0.0082083227058601,91.96165832053099,-0.008642192950596463
2025-12-02,2025-12-02,BTRW.L,Consumer Discretionary,0.0082083227058601,95.3642819963411,0.03700046016950164
2025-12-03,2025-12-03,BTRW.L,Consumer Discretionary,0.0082083227058601,96.76648355727893,0.014703634647945298
2025-12-04,2025-12-04,BTRW.L,Consumer Discretionary,0.0082083227058601,96.91421487410813,0.001526678570909895
2025-12-05,2025-12-05,BTRW.L,Consumer Discretionary,0.0082083227058601,96.78970014930498,-0.001284793205670447
2025-12-08,2025-12-08,BTRW.L,Consumer Discretionary,0.0082083227058601,94.67697456147411,-0.02182800013402084
2025-12-09,2025-12-09,BTRW.L,Consumer Discretionary,0.0082083227058601,93.79608256513845,-0.009304184047027125
2025-12-10,2025-12-10,BTRW.L,Consumer Discretionary,0.0082083227058601,92.29701060933544,-0.0159822448316213
2025-12-11,2025-12-11,BTRW.L,Consumer Discretionary,0.0082083227058601,86.78849654025684,-0.05968247544218336
2025-12-12,2025-12-12,BTRW.L,Consumer Discretionary,0.0082083227058601,83.57753216410347,-0.03699758037246293
2025-12-15,2025-12-15,BTRW.L,Consumer Discretionary,0.0082083227058601,84.9771090425499,0.016745850735319208
2025-12-16,2025-12-16,BTRW.L,Consumer Discretionary,0.0082083227058601,83.38028254303293,-0.018791254697984587
2025-12-17,2025-12-17,BTRW.L,Consumer Discretionary,0.0082083227058601,81.98708796840042,-0.016708921247819915
2025-12-18,2025-12-18,BTRW.L,Consumer Discretionary,0.0082083227058601,79.41073445123881,-0.03142389345691351
2025-12-19,2025-12-19,BTRW.L,Consumer Discretionary,0.0082083227058601,78.33607848921734,-0.013532880276801239
2025-12-22,2025-12-22,BTRW.L,Consumer Discretionary,0.0082083227058601,80.3632938496329,0.025878438128538538
2025-12-23,2025-12-23,BTRW.L,Consumer Discretionary,0.0082083227058601,80.1214405290392,-0.0030094998476072666
2025-12-24,2025-12-24,BTRW.L,Consumer Discretionary,0.0082083227058601,79.82292578109123,-0.0037257785928074263
2025-12-25,2025-12-25,BTRW.L,Consumer Discretionary,0.0082083227058601,82.13048523225041,0.0289084799708733
2025-12-26,2025-12-26,BTRW.L,Consumer Discretionary,0.0082083227058601,81.10522128133785,-0.012483354359995456
2025-12-29,2025-12-29,BTRW.L,Consumer Discretionary,0.0082083227058601,79.7830228898715,-0.016302259837007334
2025-12-30,2025-12-30,BTRW.L,Consumer Discretionary,0.0082083227058601,81.63763054995735,0.02324564290633424
2025-12-31,2025-12-31,BTRW.L,Consumer Discretionary,0.0082083227058601,78.51108473343817,-0.03829785107011303
2026-01-01,2026-01-01,BTRW.L,Consumer Discretionary,0.0082083227058601,79.10430076025416,0.007555825127497321
2026-01-02,2026-01-02,BTRW.L,Consumer Discretionary,0.0082083227058601,78.02735332678058,-0.013614271577186973
2026-01-05,2026-01-05,BTRW.L,Consumer Discretionary,0.0082083227058601,76.39229072723825,-0.02095499244597802
2026-01-06,2026-01-06,BTRW.L,Consumer Discretionary,0.0082083227058601,75.14487600426456,-0.016329065552276943
2026-01-07,2026-01-07,BTRW.L,Consumer Discretionary,0.0082083227058601,75.58188044665698,0.005815492228207425
2026-01-08,2026-01-08,BTRW.L,Consumer Discretionary,0.0082083227058601,76.34290663072247,0.010068897195573238
2026-01-09,2026-01-09,BTRW.L,Consumer Discretionary,0.0082083227058601,77.35239540142794,0.013223085356029781
2026-01-12,2026-01-12,BTRW.L,Consumer Discretionary,0.0082083227058601,76.92230562152236,-0.005560135244339622
2026-01-13,2026-01-13,BTRW.L,Consumer Discretionary,0.0082083227058601,80.44220555771176,0.04575915799388838
2026-01-14,2026-01-14,BTRW.L,Consumer Discretionary,0.0082083227058601,83.9341415589435,0.04340925235729031
